序号,点名,N,E,Z,B,L,H,未倾斜改正N,未倾斜改正E,未倾斜改正Z,未倾斜改正B,未倾斜改正L,未倾斜改正H,天线高,σN,σE,HRMS,σZ,目标高,量高类型,天线类型,平滑次数,解类型,开始本地时间,结束本地时间,开始UTC时间,结束UTC时间,描述,差分龄期,卫星数,公共卫星数,PDOP,截止高度角(°),参考站名称,基站B,基站L,基站H,里程,竖直倾角,倾斜向量方位角,倾斜分量X,倾斜分量Y,倾斜X轴方位角,当地B,当地L,当地H,基站距离,基站方位,偏距,语音文件,图片文件,空间直角X,空间直角Y,空间直角Z,测量时长
156,pt155,3483083.0609,1224238.1190,35.0055," 31:14:40.84333"," 121:35:32.85702",35.0055,,,,,,,1.5125,0.0110,0.0110,0.0156,0.0310,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 11:55:27.0,2019-12-25 11:55:27.0,2019-12-25 03:55:27.0,2019-12-25 03:55:27.0,,1.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:54:46"," 39:36:45.38"," -00:46:12"," -00:29:24"," 07:08:24.00"," 31:14:40.85931"," 121:35:32.86422",35.0055,929.4877," 46:38:24.42484",0.0000,,,-2859303.1149,4649101.2288,3289135.3496,0:0:0
157,pt156,3483083.0589,1224238.1218,35.0115," 31:14:40.84326"," 121:35:32.85711",35.0115,,,,,,,1.5125,0.0110,0.0110,0.0156,0.0310,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 11:55:28.0,2019-12-25 11:55:28.0,2019-12-25 03:55:28.0,2019-12-25 03:55:28.0,,1.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:55:35"," 40:12:44.56"," -00:46:48"," -00:30:00"," 07:33:00.00"," 31:14:40.85924"," 121:35:32.86431",35.0115,929.4871," 46:38:23.68415",0.0000,,,-2859303.1204,4649101.2327,3289135.3508,0:0:0
158,pt157,3483083.0593,1224238.1189,35.0055," 31:14:40.84328"," 121:35:32.85701",35.0055,,,,,,,1.5125,0.0110,0.0110,0.0156,0.0310,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 11:55:29.0,2019-12-25 11:55:29.0,2019-12-25 03:55:29.0,2019-12-25 03:55:29.0,,1.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:55:45"," 41:03:13.17"," -00:46:12"," -00:31:12"," 07:01:12.00"," 31:14:40.85926"," 121:35:32.86421",35.0055,929.4889," 46:38:24.17825",0.0000,,,-2859303.1152,4649101.2296,3289135.3482,0:0:0
159,pt158,3483083.0604,1224238.1196,34.9975," 31:14:40.84331"," 121:35:32.85704",34.9975,,,,,,,1.5125,0.0110,0.0110,0.0156,0.0310,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 11:55:30.0,2019-12-25 11:55:30.0,2019-12-25 03:55:30.0,2019-12-25 03:55:30.0,,1.0,35,17,1.9000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:54:45"," 41:57:22.90"," -00:45:00"," -00:31:12"," 07:13:12.00"," 31:14:40.85930"," 121:35:32.86424",34.9975,929.4876," 46:38:24.26418",0.0000,,,-2859303.1120,4649101.2229,3289135.3450,0:0:0
160,pt159,3483083.0569,1224238.1208,35.0045," 31:14:40.84319"," 121:35:32.85707",35.0045,,,,,,,1.5125,0.0110,0.0110,0.0156,0.0310,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 11:55:31.0,2019-12-25 11:55:31.0,2019-12-25 03:55:31.0,2019-12-25 03:55:31.0,,1.0,35,17,1.9000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:55:05"," 40:05:56.97"," -00:46:12"," -00:30:00"," 07:06:00.00"," 31:14:40.85918"," 121:35:32.86427",35.0045,929.4892," 46:38:23.50354",0.0000,,,-2859303.1169,4649101.2291,3289135.3456,0:0:0
161,pt160,3483083.0576,1224238.1201,35.0055," 31:14:40.84322"," 121:35:32.85705",35.0055,,,,,,,1.5125,0.0110,0.0110,0.0156,0.0310,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 11:55:32.0,2019-12-25 11:55:32.0,2019-12-25 03:55:32.0,2019-12-25 03:55:32.0,,1.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:55:36"," 42:09:08.12"," -00:45:36"," -00:31:48"," 07:15:36.00"," 31:14:40.85920"," 121:35:32.86425",35.0055,929.4892," 46:38:23.73279",0.0000,,,-2859303.1166,4649101.2298,3289135.3467,0:0:0
162,pt161,3483083.0588,1224238.1203,35.0085," 31:14:40.84326"," 121:35:32.85706",35.0085,,,,,,,1.5125,0.0110,0.0110,0.0156,0.0310,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 11:55:33.0,2019-12-25 11:55:33.0,2019-12-25 03:55:33.0,2019-12-25 03:55:33.0,,1.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:55:45"," 41:02:01.17"," -00:46:12"," -00:31:12"," 07:00:00.00"," 31:14:40.85924"," 121:35:32.86426",35.0085,929.4882," 46:38:23.89942",0.0000,,,-2859303.1178,4649101.2313,3289135.3493,0:0:0
163,pt162,3483083.0554,1224238.1193,35.0085," 31:14:40.84315"," 121:35:32.85701",35.0085,,,,,,,1.5125,0.0110,0.0110,0.0156,0.0310,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 11:55:34.0,2019-12-25 11:55:34.0,2019-12-25 03:55:34.0,2019-12-25 03:55:34.0,,1.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:54:35"," 40:21:43.73"," -00:45:36"," -00:30:00"," 07:01:12.00"," 31:14:40.85913"," 121:35:32.86421",35.0085,929.4913," 46:38:23.49272",0.0000,,,-2859303.1177,4649101.2334,3289135.3465,0:0:0
164,pt163,3483083.0562,1224238.1211,35.0055," 31:14:40.84317"," 121:35:32.85708",35.0055,,,,,,,1.5125,0.0110,0.0110,0.0156,0.0310,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 11:55:35.0,2019-12-25 11:55:35.0,2019-12-25 03:55:35.0,2019-12-25 03:55:35.0,,1.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:54:35"," 40:25:55.73"," -00:45:36"," -00:30:00"," 07:05:24.00"," 31:14:40.85916"," 121:35:32.86428",35.0055,929.4894," 46:38:23.36356",0.0000,,,-2859303.1177,4649101.2300,3289135.3455,0:0:0
165,pt164,3483083.0568,1224238.1199,35.0065," 31:14:40.84319"," 121:35:32.85704",35.0065,,,,,,,1.5125,0.0110,0.0110,0.0156,0.0310,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 11:55:36.0,2019-12-25 11:55:36.0,2019-12-25 03:55:36.0,2019-12-25 03:55:36.0,,1.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:54:35"," 40:25:19.73"," -00:45:36"," -00:30:00"," 07:04:48.00"," 31:14:40.85918"," 121:35:32.86424",35.0065,929.4899," 46:38:23.63326",0.0000,,,-2859303.1170,4649101.2310,3289135.3466,0:0:0
166,pt165,3483083.0566,1224238.1194,35.0085," 31:14:40.84319"," 121:35:32.85702",35.0085,,,,,,,1.5125,0.0110,0.0110,0.0156,0.0310,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 11:55:37.0,2019-12-25 11:55:37.0,2019-12-25 03:55:37.0,2019-12-25 03:55:37.0,,1.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:54:15"," 39:46:21.97"," -00:45:36"," -00:29:24"," 06:57:36.00"," 31:14:40.85917"," 121:35:32.86422",35.0085,929.4903," 46:38:23.68358",0.0000,,,-2859303.1175,4649101.2328,3289135.3475,0:0:0
167,pt166,3483083.0586,1224238.1200,35.0075," 31:14:40.84325"," 121:35:32.85705",35.0075,,,,,,,1.5125,0.0110,0.0110,0.0156,0.0310,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 11:55:38.0,2019-12-25 11:55:38.0,2019-12-25 03:55:38.0,2019-12-25 03:55:38.0,,1.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:54:15"," 39:34:21.97"," -00:45:36"," -00:29:24"," 06:45:36.00"," 31:14:40.85924"," 121:35:32.86425",35.0075,929.4886," 46:38:23.90706",0.0000,,,-2859303.1172,4649101.2308,3289135.3486,0:0:0
168,pt167,3483083.0569,1224238.1228,35.0155," 31:14:40.84319"," 121:35:32.85715",35.0155,,,,,,,1.5125,0.0110,0.0110,0.0156,0.0310,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 11:55:39.0,2019-12-25 11:55:39.0,2019-12-25 03:55:39.0,2019-12-25 03:55:39.0,,1.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:54:25"," 41:28:37.80"," -00:45:00"," -00:30:36"," 07:15:36.00"," 31:14:40.85918"," 121:35:32.86435",35.0155,929.4877," 46:38:23.21130",0.0000,,,-2859303.1235,4649101.2361,3289135.3512,0:0:0
169,pt168,3483083.0589,1224238.1200,35.0035," 31:14:40.84326"," 121:35:32.85705",35.0035,,,,,,,1.5125,0.0110,0.0110,0.0156,0.0310,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 11:55:40.0,2019-12-25 11:55:40.0,2019-12-25 03:55:40.0,2019-12-25 03:55:40.0,,1.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:56:06"," 39:19:53.99"," -00:47:24"," -00:30:00"," 07:00:00.00"," 31:14:40.85924"," 121:35:32.86425",35.0035,929.4883," 46:38:23.95235",0.0000,,,-2859303.1153,4649101.2278,3289135.3468,0:0:0
170,pt169,3483083.0581,1224238.1235,35.0095," 31:14:40.84323"," 121:35:32.85718",35.0095,,,,,,,1.5125,0.0110,0.0110,0.0156,0.0310,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 11:55:41.0,2019-12-25 11:55:41.0,2019-12-25 03:55:41.0,2019-12-25 03:55:41.0,,1.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:56:15"," 40:46:53.80"," -00:46:48"," -00:31:12"," 07:05:24.00"," 31:14:40.85921"," 121:35:32.86438",35.0095,929.4864," 46:38:23.29499",0.0000,,,-2859303.1212,4649101.2308,3289135.3491,0:0:0
171,pt170,3483083.0553,1224238.1208,35.0095," 31:14:40.84315"," 121:35:32.85707",35.0095,,,,,,,1.5125,0.0110,0.0110,0.0156,0.0310,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 11:55:42.0,2019-12-25 11:55:42.0,2019-12-25 03:55:42.0,2019-12-25 03:55:42.0,,1.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:55:05"," 40:15:32.97"," -00:46:12"," -00:30:00"," 07:15:36.00"," 31:14:40.85913"," 121:35:32.86427",35.0095,929.4902," 46:38:23.26161",0.0000,,,-2859303.1195,4649101.2334,3289135.3469,0:0:0
172,pt171,3483083.0555,1224238.1214,35.0105," 31:14:40.84315"," 121:35:32.85709",35.0105,,,,,,,1.5125,0.0110,0.0110,0.0156,0.0310,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 11:55:43.0,2019-12-25 11:55:43.0,2019-12-25 03:55:43.0,2019-12-25 03:55:43.0,,2.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:56:06"," 39:16:53.99"," -00:47:24"," -00:30:00"," 06:57:00.00"," 31:14:40.85913"," 121:35:32.86429",35.0105,929.4897," 46:38:23.18668",0.0000,,,-2859303.1204,4649101.2338,3289135.3475,0:0:0
173,pt172,3483083.0546,1224238.1206,35.0105," 31:14:40.84312"," 121:35:32.85706",35.0105,,,,,,,1.5125,0.0110,0.0110,0.0156,0.0310,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 11:55:44.0,2019-12-25 11:55:44.0,2019-12-25 03:55:44.0,2019-12-25 03:55:44.0,,1.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:55:05"," 39:48:32.97"," -00:46:12"," -00:30:00"," 06:48:36.00"," 31:14:40.85911"," 121:35:32.86426",35.0105,929.4908," 46:38:23.17568",0.0000,,,-2859303.1199,4649101.2346,3289135.3468,0:0:0
174,pt173,3483083.0547,1224238.1194,35.0115," 31:14:40.84313"," 121:35:32.85702",35.0115,,,,,,,1.5125,0.0110,0.0110,0.0156,0.0310,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 11:55:45.0,2019-12-25 11:55:45.0,2019-12-25 03:55:45.0,2019-12-25 03:55:45.0,,1.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:54:35"," 40:30:43.73"," -00:45:36"," -00:30:00"," 07:10:12.00"," 31:14:40.85911"," 121:35:32.86422",35.0115,929.4916," 46:38:23.37064",0.0000,,,-2859303.1193,4649101.2358,3289135.3475,0:0:0
175,pt174,3483083.0565,1224238.1186,35.0085," 31:14:40.84319"," 121:35:32.85699",35.0085,,,,,,,1.5125,0.0110,0.0110,0.0156,0.0310,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 11:55:46.0,2019-12-25 11:55:46.0,2019-12-25 03:55:46.0,2019-12-25 03:55:46.0,,1.0,35,17,1.9000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:55:05"," 40:19:08.97"," -00:46:12"," -00:30:00"," 07:19:12.00"," 31:14:40.85917"," 121:35:32.86419",35.0085,929.4910," 46:38:23.76875",0.0000,,,-2859303.1169,4649101.2332,3289135.3474,0:0:0
176,pt175,3483083.0549,1224238.1193,35.0065," 31:14:40.84313"," 121:35:32.85701",35.0065,,,,,,,1.5125,0.0110,0.0110,0.0156,0.0310,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 11:55:47.0,2019-12-25 11:55:47.0,2019-12-25 03:55:47.0,2019-12-25 03:55:47.0,,1.0,35,17,1.9000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:54:35"," 40:37:19.73"," -00:45:36"," -00:30:00"," 07:16:48.00"," 31:14:40.85912"," 121:35:32.86421",35.0065,929.4916," 46:38:23.41164",0.0000,,,-2859303.1169,4649101.2322,3289135.3450,0:0:0
177,pt176,3483083.0563,1224238.1202,35.0075," 31:14:40.84318"," 121:35:32.85705",35.0075,,,,,,,1.5125,0.0110,0.0110,0.0156,0.0310,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 11:55:48.0,2019-12-25 11:55:48.0,2019-12-25 03:55:48.0,2019-12-25 03:55:48.0,,1.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:56:35"," 41:30:25.88"," -00:46:48"," -00:31:48"," 07:18:36.00"," 31:14:40.85916"," 121:35:32.86425",35.0075,929.4900," 46:38:23.51285",0.0000,,,-2859303.1178,4649101.2318,3289135.3467,0:0:0
178,pt177,3483083.0576,1224238.1202,35.0085," 31:14:40.84322"," 121:35:32.85705",35.0085,,,,,,,1.5125,0.0110,0.0110,0.0156,0.0310,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 11:55:49.0,2019-12-25 11:55:49.0,2019-12-25 03:55:49.0,2019-12-25 03:55:49.0,,1.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:55:45"," 41:02:37.17"," -00:46:12"," -00:31:12"," 07:00:36.00"," 31:14:40.85920"," 121:35:32.86425",35.0085,929.4891," 46:38:23.72123",0.0000,,,-2859303.1180,4649101.2319,3289135.3483,0:0:0
179,pt178,3483083.0575,1224238.1213,35.0075," 31:14:40.84321"," 121:35:32.85709",35.0075,,,,,,,1.5125,0.0110,0.0110,0.0156,0.0310,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 11:55:50.0,2019-12-25 11:55:50.0,2019-12-25 03:55:50.0,2019-12-25 03:55:50.0,,1.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:56:05"," 42:13:53.97"," -00:46:12"," -00:31:48"," 07:41:24.00"," 31:14:40.85920"," 121:35:32.86429",35.0075,929.4884," 46:38:23.53653",0.0000,,,-2859303.1185,4649101.2307,3289135.3476,0:0:0
180,pt179,3483083.0579,1224238.1194,35.0055," 31:14:40.84323"," 121:35:32.85702",35.0055,,,,,,,1.5125,0.0110,0.0110,0.0156,0.0310,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 11:55:51.0,2019-12-25 11:55:51.0,2019-12-25 03:55:51.0,2019-12-25 03:55:51.0,,1.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:56:55"," 39:22:08.55"," -00:48:00"," -00:30:36"," 06:51:00.00"," 31:14:40.85921"," 121:35:32.86422",35.0055,929.4895," 46:38:23.87705",0.0000,,,-2859303.1159,4649101.2300,3289135.3470,0:0:0
181,pt180,3483083.0585,1224238.1183,35.0065," 31:14:40.84325"," 121:35:32.85698",35.0065,,,,,,,1.5125,0.0110,0.0110,0.0156,0.0310,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 11:55:52.0,2019-12-25 11:55:52.0,2019-12-25 03:55:52.0,2019-12-25 03:55:52.0,,1.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:56:36"," 39:16:00.75"," -00:48:00"," -00:30:00"," 07:15:36.00"," 31:14:40.85924"," 121:35:32.86418",35.0065,929.4899," 46:38:24.14413",0.0000,,,-2859303.1153,4649101.2310,3289135.3481,0:0:0
182,pt181,3483083.0590,1224238.1205,35.0035," 31:14:40.84326"," 121:35:32.85707",35.0035,,,,,,,1.5125,0.0110,0.0110,0.0156,0.0310,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 11:55:53.0,2019-12-25 11:55:53.0,2019-12-25 03:55:53.0,2019-12-25 03:55:53.0,,1.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:56:36"," 39:25:36.75"," -00:48:00"," -00:30:00"," 07:25:12.00"," 31:14:40.85925"," 121:35:32.86427",35.0035,929.4880," 46:38:23.89383",0.0000,,,-2859303.1157,4649101.2275,3289135.3468,0:0:0
183,pt182,3483083.0587,1224238.1189,35.0025," 31:14:40.84326"," 121:35:32.85701",35.0025,,,,,,,1.5125,0.0110,0.0110,0.0156,0.0310,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 11:55:54.0,2019-12-25 11:55:54.0,2019-12-25 03:55:54.0,2019-12-25 03:55:54.0,,2.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:56:06"," 39:27:05.99"," -00:47:24"," -00:30:00"," 07:07:12.00"," 31:14:40.85924"," 121:35:32.86421",35.0025,929.4893," 46:38:24.08356",0.0000,,,-2859303.1140,4649101.2277,3289135.3462,0:0:0
184,pt183,3483083.0581,1224238.1187,35.0035," 31:14:40.84324"," 121:35:32.85700",35.0035,,,,,,,1.5125,0.0110,0.0110,0.0156,0.0310,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 11:55:55.0,2019-12-25 11:55:55.0,2019-12-25 03:55:55.0,2019-12-25 03:55:55.0,,3.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:55:55"," 40:22:48.06"," -00:46:48"," -00:30:36"," 07:12:00.00"," 31:14:40.85922"," 121:35:32.86420",35.0035,929.4898," 46:38:24.03379",0.0000,,,-2859303.1143,4649101.2288,3289135.3463,0:0:0
185,pt184,3483083.0564,1224238.1210,35.0075," 31:14:40.84318"," 121:35:32.85708",35.0075,,,,,,,1.5125,0.0110,0.0110,0.0156,0.0310,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 11:55:56.0,2019-12-25 11:55:56.0,2019-12-25 03:55:56.0,2019-12-25 03:55:56.0,,1.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:56:45"," 39:42:56.10"," -00:47:24"," -00:31:12"," 06:21:36.00"," 31:14:40.85916"," 121:35:32.86428",35.0075,929.4893," 46:38:23.39208",0.0000,,,-2859303.1186,4649101.2313,3289135.3467,0:0:0
186,pt185,3483083.0597,1224238.1217,35.0055," 31:14:40.84328"," 121:35:32.85711",35.0055,,,,,,,1.5125,0.0110,0.0110,0.0156,0.0310,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 11:55:57.0,2019-12-25 11:55:57.0,2019-12-25 03:55:57.0,2019-12-25 03:55:57.0,,1.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:55:05"," 40:10:44.97"," -00:46:12"," -00:30:00"," 07:10:48.00"," 31:14:40.85927"," 121:35:32.86431",35.0055,929.4866," 46:38:23.82357",0.0000,,,-2859303.1175,4649101.2280,3289135.3484,0:0:0
187,pt186,3483083.0565,1224238.1189,35.0085," 31:14:40.84319"," 121:35:32.85700",35.0085,,,,,,,1.5125,0.0110,0.0110,0.0156,0.0310,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 11:55:58.0,2019-12-25 11:55:58.0,2019-12-25 03:55:58.0,2019-12-25 03:55:58.0,,1.0,35,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:55:45"," 41:24:49.17"," -00:46:12"," -00:31:12"," 07:22:48.00"," 31:14:40.85917"," 121:35:32.86420",35.0085,929.4908," 46:38:23.73744",0.0000,,,-2859303.1171,4649101.2331,3289135.3474,0:0:0
188,pt187,3483083.0577,1224238.1185,35.0045," 31:14:40.84323"," 121:35:32.85699",35.0045,,,,,,,1.5125,0.0110,0.0110,0.0156,0.0310,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 11:55:59.0,2019-12-25 11:55:59.0,2019-12-25 03:55:59.0,2019-12-25 03:55:59.0,,1.0,35,17,1.9000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:56:15"," 41:02:29.80"," -00:46:48"," -00:31:12"," 07:21:00.00"," 31:14:40.85921"," 121:35:32.86419",35.0045,929.4903," 46:38:23.98589",0.0000,,,-2859303.1147,4649101.2298,3289135.3464,0:0:0
189,pt188,3483083.0575,1224238.1203,35.0025," 31:14:40.84322"," 121:35:32.85706",35.0025,,,,,,,1.5125,0.0110,0.0110,0.0156,0.0310,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 11:56:00.0,2019-12-25 11:56:00.0,2019-12-25 03:56:00.0,2019-12-25 03:56:00.0,,1.0,35,17,1.9000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:55:25"," 40:37:46.20"," -00:46:12"," -00:30:36"," 07:06:36.00"," 31:14:40.85920"," 121:35:32.86426",35.0025,929.4891," 46:38:23.68247",0.0000,,,-2859303.1154,4649101.2276,3289135.3451,0:0:0
190,pt189,3483083.0581,1224238.1202,35.0085," 31:14:40.84324"," 121:35:32.85705",35.0085,,,,,,,1.5125,0.0110,0.0110,0.0156,0.0310,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 11:56:01.0,2019-12-25 11:56:01.0,2019-12-25 03:56:01.0,2019-12-25 03:56:01.0,,1.0,35,17,1.9000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:55:55"," 40:30:36.06"," -00:46:48"," -00:30:36"," 07:19:48.00"," 31:14:40.85922"," 121:35:32.86425",35.0085,929.4888," 46:38:23.79598",0.0000,,,-2859303.1179,4649101.2317,3289135.3487,0:0:0
191,pt190,3483083.0565,1224238.1215,34.9995," 31:14:40.84318"," 121:35:32.85710",34.9995,,,,,,,1.5125,0.0110,0.0110,0.0156,0.0310,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 11:56:02.0,2019-12-25 11:56:02.0,2019-12-25 03:56:02.0,2019-12-25 03:56:02.0,,1.0,35,17,1.9000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:55:05"," 40:02:20.97"," -00:46:12"," -00:30:00"," 07:02:24.00"," 31:14:40.85916"," 121:35:32.86430",34.9995,929.4889," 46:38:23.33356",0.0000,,,-2859303.1154,4649101.2253,3289135.3426,0:0:0
192,pt191,3483083.0549,1224238.1216,35.0145," 31:14:40.84313"," 121:35:32.85710",35.0145,,,,,,,1.5125,0.0110,0.0110,0.0156,0.0310,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 11:56:03.0,2019-12-25 11:56:03.0,2019-12-25 03:56:03.0,2019-12-25 03:56:03.0,,1.0,35,17,1.9000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:55:35"," 39:24:08.56"," -00:46:48"," -00:30:00"," 06:44:24.00"," 31:14:40.85911"," 121:35:32.86430",35.0145,929.4900," 46:38:23.08361",0.0000,,,-2859303.1224,4649101.2369,3289135.3491,0:0:0
193,pt192,3483083.0606,1224238.1212,35.0055," 31:14:40.84331"," 121:35:32.85710",35.0055,,,,,,,1.5125,0.0110,0.0110,0.0156,0.0310,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 11:56:04.0,2019-12-25 11:56:04.0,2019-12-25 03:56:04.0,2019-12-25 03:56:04.0,,1.0,35,17,1.9000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:55:05"," 40:14:20.97"," -00:46:12"," -00:30:00"," 07:14:24.00"," 31:14:40.85930"," 121:35:32.86430",35.0055,929.4864," 46:38:24.04052",0.0000,,,-2859303.1169,4649101.2279,3289135.3492,0:0:0
194,pt193,3483083.0569,1224238.1231,35.0085," 31:14:40.84319"," 121:35:32.85716",35.0085,,,,,,,1.5125,0.0110,0.0110,0.0156,0.0310,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 11:56:05.0,2019-12-25 11:56:05.0,2019-12-25 03:56:05.0,2019-12-25 03:56:05.0,,1.0,35,17,1.9000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:55:05"," 40:26:20.97"," -00:46:12"," -00:30:00"," 07:26:24.00"," 31:14:40.85917"," 121:35:32.86436",35.0085,929.4875," 46:38:23.17234",0.0000,,,-2859303.1206,4649101.2308,3289135.3476,0:0:0
