序号,点名,N,E,Z,B,L,H,未倾斜改正N,未倾斜改正E,未倾斜改正Z,未倾斜改正B,未倾斜改正L,未倾斜改正H,天线高,σN,σE,HRMS,σZ,目标高,量高类型,天线类型,平滑次数,解类型,开始本地时间,结束本地时间,开始UTC时间,结束UTC时间,描述,差分龄期,卫星数,公共卫星数,PDOP,截止高度角(°),参考站名称,基站B,基站L,基站H,里程,竖直倾角,倾斜向量方位角,倾斜分量X,倾斜分量Y,倾斜X轴方位角,当地B,当地L,当地H,基站距离,基站方位,偏距,语音文件,图片文件,空间直角X,空间直角Y,空间直角Z,测量时长
1146,pt1145,3483083.0587,1224238.1272,35.0097," 31:14:40.84324"," 121:35:32.85732",35.0097,,,,,,,1.4793,0.0080,0.0070,0.0106,0.0200,1.3970,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 10:46:09.0,2019-12-25 10:46:09.0,2019-12-25 02:46:09.0,2019-12-25 02:46:09.0,,2.0,35,20,1.3000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:51:46"," 136:28:53.85"," -00:36:36"," -00:36:36"," 91:28:48.00"," 31:14:40.85922"," 121:35:32.86452",35.0097,929.4833," 46:38:22.84171",0.0000,,,-2859303.1243,4649101.2288,3289135.3494,0:0:0
1147,pt1146,3483083.0611,1224238.1296,35.0067," 31:14:40.84331"," 121:35:32.85741",35.0067,,,,,,,1.4793,0.0080,0.0070,0.0106,0.0200,1.3970,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 10:46:10.0,2019-12-25 10:46:10.0,2019-12-25 02:46:10.0,2019-12-25 02:46:10.0,,2.0,35,19,1.3000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:50:04"," 138:01:21.21"," -00:34:48"," -00:36:00"," 92:03:00.00"," 31:14:40.85929"," 121:35:32.86462",35.0067,929.4799," 46:38:22.84340",0.0000,,,-2859303.1246,4649101.2243,3289135.3497,0:0:0
1148,pt1147,3483083.0610,1224238.1285,35.0207," 31:14:40.84331"," 121:35:32.85737",35.0207,,,,,,,1.4793,0.0080,0.0070,0.0106,0.0200,1.3970,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 10:46:11.0,2019-12-25 10:46:11.0,2019-12-25 02:46:11.0,2019-12-25 02:46:11.0,,2.0,35,19,1.3000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:51:46"," 136:34:53.85"," -00:36:36"," -00:36:36"," 91:34:48.00"," 31:14:40.85929"," 121:35:32.86457",35.0207,929.4808," 46:38:23.00761",0.0000,,,-2859303.1299,4649101.2351,3289135.3570,0:0:0
1149,pt1148,3483083.0593,1224238.1244,35.0137," 31:14:40.84326"," 121:35:32.85721",35.0137,,,,,,,1.4793,0.0080,0.0070,0.0106,0.0200,1.3970,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 10:46:12.0,2019-12-25 10:46:12.0,2019-12-25 02:46:12.0,2019-12-25 02:46:12.0,,2.0,35,20,1.2000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:52:12"," 138:09:31.89"," -00:36:00"," -00:37:48"," 91:45:36.00"," 31:14:40.85925"," 121:35:32.86442",35.0137,929.4849," 46:38:23.34327",0.0000,,,-2859303.1236,4649101.2328,3289135.3521,0:0:0
1150,pt1149,3483083.0581,1224238.1274,35.0047," 31:14:40.84322"," 121:35:32.85732",35.0047,,,,,,,1.4793,0.0080,0.0070,0.0106,0.0200,1.3970,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 10:46:13.0,2019-12-25 10:46:13.0,2019-12-25 02:46:13.0,2019-12-25 02:46:13.0,,2.0,35,20,1.2000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:50:56"," 139:00:38.72"," -00:34:48"," -00:37:12"," 92:06:00.00"," 31:14:40.85920"," 121:35:32.86453",35.0047,929.4835," 46:38:22.69316",0.0000,,,-2859303.1224,4649101.2254,3289135.3463,0:0:0
1151,pt1150,3483083.0582,1224238.1273,35.0097," 31:14:40.84322"," 121:35:32.85732",35.0097,,,,,,,1.4793,0.0080,0.0070,0.0106,0.0200,1.3970,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 10:46:14.0,2019-12-25 10:46:14.0,2019-12-25 02:46:14.0,2019-12-25 02:46:14.0,,2.0,35,20,1.3000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:51:25"," 140:09:45.34"," -00:34:12"," -00:38:24"," 91:51:00.00"," 31:14:40.85921"," 121:35:32.86452",35.0097,929.4835," 46:38:22.73193",0.0000,,,-2859303.1246,4649101.2290,3289135.3490,0:0:0
1152,pt1151,3483083.0630,1224238.1267,35.0147," 31:14:40.84338"," 121:35:32.85731",35.0147,,,,,,,1.4793,0.0080,0.0070,0.0106,0.0200,1.3970,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 10:46:15.0,2019-12-25 10:46:15.0,2019-12-25 02:46:15.0,2019-12-25 02:46:15.0,,2.0,35,20,1.3000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:50:55"," 138:24:23.14"," -00:35:24"," -00:36:36"," 92:27:00.00"," 31:14:40.85936"," 121:35:32.86451",35.0147,929.4808," 46:38:23.59192",0.0000,,,-2859303.1252,4649101.2307,3289135.3557,0:0:0
1153,pt1152,3483083.0613,1224238.1262,35.0037," 31:14:40.84333"," 121:35:32.85729",35.0037,,,,,,,1.4793,0.0080,0.0070,0.0106,0.0200,1.3970,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 10:46:16.0,2019-12-25 10:46:16.0,2019-12-25 02:46:16.0,2019-12-25 02:46:16.0,,2.0,35,20,1.3000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:53:03"," 137:36:23.64"," -00:36:36"," -00:38:24"," 91:13:48.00"," 31:14:40.85931"," 121:35:32.86449",35.0037,929.4822," 46:38:23.40348",0.0000,,,-2859303.1202,4649101.2237,3289135.3486,0:0:0
1154,pt1153,3483083.0607,1224238.1276,35.0037," 31:14:40.84330"," 121:35:32.85734",35.0037,,,,,,,1.4793,0.0080,0.0070,0.0106,0.0200,1.3970,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 10:46:17.0,2019-12-25 10:46:17.0,2019-12-25 02:46:17.0,2019-12-25 02:46:17.0,,2.0,35,20,1.3000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:51:46"," 136:47:29.85"," -00:36:36"," -00:36:36"," 91:47:24.00"," 31:14:40.85928"," 121:35:32.86454",35.0037,929.4816," 46:38:23.08216",0.0000,,,-2859303.1216,4649101.2233,3289135.3479,0:0:0
1155,pt1154,3483083.0613,1224238.1257,35.0177," 31:14:40.84333"," 121:35:32.85727",35.0177,,,,,,,1.4793,0.0080,0.0070,0.0106,0.0200,1.3970,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 10:46:18.0,2019-12-25 10:46:18.0,2019-12-25 02:46:18.0,2019-12-25 02:46:18.0,,2.0,35,20,1.3000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:53:03"," 138:08:47.64"," -00:36:36"," -00:38:24"," 91:46:12.00"," 31:14:40.85931"," 121:35:32.86447",35.0177,929.4827," 46:38:23.47729",0.0000,,,-2859303.1260,4649101.2342,3289135.3558,0:0:0
1156,pt1155,3483083.0618,1224238.1255,35.0117," 31:14:40.84334"," 121:35:32.85726",35.0117,,,,,,,1.4793,0.0080,0.0070,0.0106,0.0200,1.3970,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 10:46:19.0,2019-12-25 10:46:19.0,2019-12-25 02:46:19.0,2019-12-25 02:46:19.0,,2.0,35,20,1.3000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:52:12"," 138:25:07.89"," -00:36:00"," -00:37:48"," 92:01:12.00"," 31:14:40.85933"," 121:35:32.86446",35.0117,929.4824," 46:38:23.58707",0.0000,,,-2859303.1231,4649101.2296,3289135.3532,0:0:0
1157,pt1156,3483083.0604,1224238.1274,35.0107," 31:14:40.84330"," 121:35:32.85733",35.0107,,,,,,,1.4793,0.0080,0.0070,0.0106,0.0200,1.3970,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 10:46:20.0,2019-12-25 10:46:20.0,2019-12-25 02:46:20.0,2019-12-25 02:46:20.0,,2.0,35,20,1.3000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:52:11"," 136:27:21.00"," -00:37:12"," -00:36:36"," 91:55:12.00"," 31:14:40.85928"," 121:35:32.86453",35.0107,929.4819," 46:38:23.07414",0.0000,,,-2859303.1246,4649101.2286,3289135.3514,0:0:0
1158,pt1157,3483083.0579,1224238.1224,35.0167," 31:14:40.84323"," 121:35:32.85714",35.0167,,,,,,,1.4793,0.0080,0.0070,0.0106,0.0200,1.3970,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 10:46:21.0,2019-12-25 10:46:21.0,2019-12-25 02:46:21.0,2019-12-25 02:46:21.0,,2.0,35,20,1.3000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:50:56"," 138:55:50.72"," -00:34:48"," -00:37:12"," 92:01:12.00"," 31:14:40.85921"," 121:35:32.86434",35.0167,929.4873," 46:38:23.43347",0.0000,,,-2859303.1235,4649101.2366,3289135.3527,0:0:0
1159,pt1158,3483083.0569,1224238.1234,35.0097," 31:14:40.84319"," 121:35:32.85717",35.0097,,,,,,,1.4793,0.0080,0.0070,0.0106,0.0200,1.3970,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 10:46:22.0,2019-12-25 10:46:22.0,2019-12-25 02:46:22.0,2019-12-25 02:46:22.0,,2.0,35,20,1.3000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:51:46"," 136:49:53.85"," -00:36:36"," -00:36:36"," 91:49:48.00"," 31:14:40.85917"," 121:35:32.86437",35.0097,929.4873," 46:38:23.11363",0.0000,,,-2859303.1215,4649101.2315,3289135.3481,0:0:0
1160,pt1159,3483083.0582,1224238.1277,35.0127," 31:14:40.84322"," 121:35:32.85734",35.0127,,,,,,,1.4793,0.0080,0.0070,0.0106,0.0200,1.3970,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 10:46:23.0,2019-12-25 10:46:23.0,2019-12-25 02:46:23.0,2019-12-25 02:46:23.0,,2.0,35,20,1.3000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:51:20"," 136:59:06.41"," -00:36:00"," -00:36:36"," 91:30:36.00"," 31:14:40.85921"," 121:35:32.86454",35.0127,929.4833," 46:38:22.66968",0.0000,,,-2859303.1262,4649101.2310,3289135.3505,0:0:0
1161,pt1160,3483083.0580,1224238.1228,35.0107," 31:14:40.84323"," 121:35:32.85715",35.0107,,,,,,,1.4793,0.0080,0.0070,0.0106,0.0200,1.3970,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 10:46:24.0,2019-12-25 10:46:24.0,2019-12-25 02:46:24.0,2019-12-25 02:46:24.0,,2.0,35,20,1.3000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:51:46"," 136:45:41.85"," -00:36:36"," -00:36:36"," 91:45:36.00"," 31:14:40.85921"," 121:35:32.86435",35.0107,929.4870," 46:38:23.38426",0.0000,,,-2859303.1211,4649101.2321,3289135.3496,0:0:0
1162,pt1161,3483083.0588,1224238.1257,35.0067," 31:14:40.84325"," 121:35:32.85726",35.0067,,,,,,,1.4793,0.0080,0.0070,0.0106,0.0200,1.3970,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 10:46:25.0,2019-12-25 10:46:25.0,2019-12-25 02:46:25.0,2019-12-25 02:46:25.0,,2.0,35,20,1.3000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:50:55"," 136:27:05.65"," -00:36:00"," -00:36:00"," 91:27:00.00"," 31:14:40.85923"," 121:35:32.86446",35.0067,929.4843," 46:38:23.06835",0.0000,,,-2859303.1217,4649101.2273,3289135.3480,0:0:0
1163,pt1162,3483083.0618,1224238.1286,35.0077," 31:14:40.84334"," 121:35:32.85738",35.0077,,,,,,,1.4793,0.0080,0.0070,0.0106,0.0200,1.3970,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 10:46:26.0,2019-12-25 10:46:26.0,2019-12-25 02:46:26.0,2019-12-25 02:46:26.0,,2.0,35,19,1.4000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:50:05"," 138:33:46.94"," -00:34:12"," -00:36:36"," 91:37:12.00"," 31:14:40.85932"," 121:35:32.86458",35.0077,929.4801," 46:38:23.11925",0.0000,,,-2859303.1240,4649101.2252,3289135.3509,0:0:0
1164,pt1163,3483083.0577,1224238.1222,35.0207," 31:14:40.84322"," 121:35:32.85713",35.0207,,,,,,,1.4793,0.0080,0.0070,0.0106,0.0200,1.3970,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 10:46:27.0,2019-12-25 10:46:27.0,2019-12-25 02:46:27.0,2019-12-25 02:46:27.0,,2.0,35,19,1.4000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:50:55"," 136:49:53.65"," -00:36:00"," -00:36:00"," 91:49:48.00"," 31:14:40.85920"," 121:35:32.86433",35.0207,929.4877," 46:38:23.42265",0.0000,,,-2859303.1252,4649101.2398,3289135.3545,0:0:0
1165,pt1164,3483083.0602,1224238.1276,35.0157," 31:14:40.84329"," 121:35:32.85733",35.0157,,,,,,,1.4793,0.0080,0.0070,0.0106,0.0200,1.3970,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 10:46:28.0,2019-12-25 10:46:28.0,2019-12-25 02:46:28.0,2019-12-25 02:46:28.0,,2.0,34,18,1.5000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:50:29"," 136:48:46.87"," -00:35:24"," -00:36:00"," 91:19:48.00"," 31:14:40.85927"," 121:35:32.86454",35.0157,929.4821," 46:38:23.01319",0.0000,,,-2859303.1270,4649101.2323,3289135.3538,0:0:0
1166,pt1165,3483083.0585,1224238.1292,35.0187," 31:14:40.84323"," 121:35:32.85739",35.0187,,,,,,,1.4793,0.0080,0.0070,0.0106,0.0210,1.3970,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 10:46:29.0,2019-12-25 10:46:29.0,2019-12-25 02:46:29.0,2019-12-25 02:46:29.0,,2.0,34,18,1.5000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:51:46"," 137:03:41.85"," -00:36:36"," -00:36:36"," 92:03:36.00"," 31:14:40.85921"," 121:35:32.86459",35.0187,929.4820," 46:38:22.49523",0.0000,,,-2859303.1302,4649101.2345,3289135.3538,0:0:0
1167,pt1166,3483083.0581,1224238.1241,35.0207," 31:14:40.84323"," 121:35:32.85720",35.0207,,,,,,,1.4793,0.0080,0.0070,0.0106,0.0210,1.3970,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 10:46:30.0,2019-12-25 10:46:30.0,2019-12-25 02:46:30.0,2019-12-25 02:46:30.0,,2.0,34,18,1.5000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:50:55"," 136:37:17.65"," -00:36:00"," -00:36:00"," 91:37:12.00"," 31:14:40.85921"," 121:35:32.86440",35.0207,929.4860," 46:38:23.20180",0.0000,,,-2859303.1267,4649101.2386,3289135.3548,0:0:0
1168,pt1167,3483083.0596,1224238.1247,35.0197," 31:14:40.84327"," 121:35:32.85722",35.0197,,,,,,,1.4793,0.0080,0.0070,0.0106,0.0200,1.3970,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 10:46:31.0,2019-12-25 10:46:31.0,2019-12-25 02:46:31.0,2019-12-25 02:46:31.0,,2.0,34,19,1.4000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:51:46"," 136:45:05.85"," -00:36:36"," -00:36:36"," 91:45:00.00"," 31:14:40.85926"," 121:35:32.86443",35.0197,929.4846," 46:38:23.35818",0.0000,,,-2859303.1264,4649101.2369,3289135.3555,0:0:0
1169,pt1168,3483083.0573,1224238.1271,35.0097," 31:14:40.84319"," 121:35:32.85731",35.0097,,,,,,,1.4793,0.0080,0.0070,0.0106,0.0200,1.3970,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 10:46:32.0,2019-12-25 10:46:32.0,2019-12-25 02:46:32.0,2019-12-25 02:46:32.0,,2.0,34,19,1.4000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:51:46"," 136:22:53.85"," -00:36:36"," -00:36:36"," 91:22:48.00"," 31:14:40.85918"," 121:35:32.86451",35.0097,929.4844," 46:38:22.61917",0.0000,,,-2859303.1245,4649101.2295,3289135.3482,0:0:0
1170,pt1169,3483083.0568,1224238.1270,35.0167," 31:14:40.84318"," 121:35:32.85730",35.0167,,,,,,,1.4793,0.0080,0.0070,0.0106,0.0200,1.3970,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 10:46:33.0,2019-12-25 10:46:33.0,2019-12-25 02:46:33.0,2019-12-25 02:46:33.0,,2.0,34,19,1.4000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:51:20"," 137:01:30.41"," -00:36:00"," -00:36:36"," 91:33:00.00"," 31:14:40.85916"," 121:35:32.86451",35.0167,929.4848," 46:38:22.55151",0.0000,,,-2859303.1277,4649101.2349,3289135.3514,0:0:0
1171,pt1170,3483083.0597,1224238.1271,35.0117," 31:14:40.84327"," 121:35:32.85732",35.0117,,,,,,,1.4793,0.0080,0.0070,0.0106,0.0200,1.3970,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 10:46:34.0,2019-12-25 10:46:34.0,2019-12-25 02:46:34.0,2019-12-25 02:46:34.0,,2.0,34,19,1.4000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:50:55"," 137:36:59.14"," -00:35:24"," -00:36:36"," 91:39:36.00"," 31:14:40.85925"," 121:35:32.86452",35.0117,929.4827," 46:38:23.00107",0.0000,,,-2859303.1250,4649101.2298,3289135.3513,0:0:0
1172,pt1171,3483083.0597,1224238.1270,35.0147," 31:14:40.84327"," 121:35:32.85731",35.0147,,,,,,,1.4793,0.0080,0.0070,0.0106,0.0210,1.3970,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 10:46:35.0,2019-12-25 10:46:35.0,2019-12-25 02:46:35.0,2019-12-25 02:46:35.0,,2.0,34,19,1.4000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:50:30"," 138:19:32.50"," -00:34:48"," -00:36:36"," 91:52:48.00"," 31:14:40.85926"," 121:35:32.86451",35.0147,929.4828," 46:38:23.03388",0.0000,,,-2859303.1262,4649101.2321,3289135.3529,0:0:0
1173,pt1172,3483083.0628,1224238.1275,35.0177," 31:14:40.84337"," 121:35:32.85734",35.0177,,,,,,,1.4793,0.0080,0.0070,0.0106,0.0210,1.3970,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 10:46:36.0,2019-12-25 10:46:36.0,2019-12-25 02:46:36.0,2019-12-25 02:46:36.0,,2.0,34,19,1.4000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:50:30"," 138:07:32.50"," -00:34:48"," -00:36:36"," 91:40:48.00"," 31:14:40.85935"," 121:35:32.86454",35.0177,929.4803," 46:38:23.43126",0.0000,,,-2859303.1274,4649101.2325,3289135.3570,0:0:0
1174,pt1173,3483083.0568,1224238.1254,35.0107," 31:14:40.84318"," 121:35:32.85724",35.0107,,,,,,,1.4793,0.0080,0.0070,0.0106,0.0210,1.3970,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 10:46:37.0,2019-12-25 10:46:37.0,2019-12-25 02:46:37.0,2019-12-25 02:46:37.0,,2.0,34,19,1.4000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:50:55"," 138:06:59.14"," -00:35:24"," -00:36:36"," 92:09:36.00"," 31:14:40.85917"," 121:35:32.86444",35.0107,929.4859," 46:38:22.80909",0.0000,,,-2859303.1236,4649101.2313,3289135.3485,0:0:0
1175,pt1174,3483083.0588,1224238.1280,35.0117," 31:14:40.84324"," 121:35:32.85735",35.0117,,,,,,,1.4793,0.0080,0.0070,0.0106,0.0210,1.3970,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 10:46:38.0,2019-12-25 10:46:38.0,2019-12-25 02:46:38.0,2019-12-25 02:46:38.0,,2.0,34,19,1.4000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:51:46"," 136:54:05.85"," -00:36:36"," -00:36:36"," 91:54:00.00"," 31:14:40.85922"," 121:35:32.86455",35.0117,929.4827," 46:38:22.72448",0.0000,,,-2859303.1259,4649101.2298,3289135.3505,0:0:0
1176,pt1175,3483083.0573,1224238.1260,35.0077," 31:14:40.84320"," 121:35:32.85727",35.0077,,,,,,,1.4793,0.0080,0.0070,0.0106,0.0210,1.3970,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 10:46:39.0,2019-12-25 10:46:39.0,2019-12-25 02:46:39.0,2019-12-25 02:46:39.0,,2.0,34,19,1.4000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:51:46"," 136:56:29.85"," -00:36:36"," -00:36:36"," 91:56:24.00"," 31:14:40.85918"," 121:35:32.86447",35.0077,929.4851," 46:38:22.77852",0.0000,,,-2859303.1227,4649101.2286,3289135.3472,0:0:0
1177,pt1176,3483083.0593,1224238.1261,35.0077," 31:14:40.84326"," 121:35:32.85728",35.0077,,,,,,,1.4793,0.0080,0.0070,0.0106,0.0210,1.3970,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 10:46:40.0,2019-12-25 10:46:40.0,2019-12-25 02:46:40.0,2019-12-25 02:46:40.0,,2.0,34,19,1.4000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:51:20"," 136:38:17.09"," -00:36:36"," -00:36:00"," 92:06:36.00"," 31:14:40.85924"," 121:35:32.86448",35.0077,929.4837," 46:38:23.08942",0.0000,,,-2859303.1224,4649101.2276,3289135.3489,0:0:0
1178,pt1177,3483083.0585,1224238.1271,35.0107," 31:14:40.84323"," 121:35:32.85731",35.0107,,,,,,,1.4793,0.0080,0.0070,0.0106,0.0210,1.3970,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 10:46:41.0,2019-12-25 10:46:41.0,2019-12-25 02:46:41.0,2019-12-25 02:46:41.0,,3.0,34,19,1.4000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:50:30"," 138:13:32.50"," -00:34:48"," -00:36:36"," 91:46:48.00"," 31:14:40.85922"," 121:35:32.86451",35.0107,929.4835," 46:38:22.81711",0.0000,,,-2859303.1247,4649101.2297,3289135.3498,0:0:0
1179,pt1178,3483083.0599,1224238.1288,35.0037," 31:14:40.84328"," 121:35:32.85738",35.0037,,,,,,,1.4793,0.0080,0.0070,0.0106,0.0210,1.3970,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 10:46:42.0,2019-12-25 10:46:42.0,2019-12-25 02:46:42.0,2019-12-25 02:46:42.0,,4.0,35,19,1.4000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:50:29"," 137:28:22.87"," -00:35:24"," -00:36:00"," 91:59:24.00"," 31:14:40.85926"," 121:35:32.86458",35.0037,929.4813," 46:38:22.78935",0.0000,,,-2859303.1228,4649101.2231,3289135.3473,0:0:0
1180,pt1179,3483083.0588,1224238.1272,35.0007," 31:14:40.84324"," 121:35:32.85732",35.0007,,,,,,,1.4793,0.0080,0.0070,0.0106,0.0210,1.3970,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 10:46:43.0,2019-12-25 10:46:43.0,2019-12-25 02:46:43.0,2019-12-25 02:46:43.0,,2.0,35,19,1.4000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:51:20"," 137:17:42.41"," -00:36:00"," -00:36:36"," 91:49:12.00"," 31:14:40.85923"," 121:35:32.86452",35.0007,929.4832," 46:38:22.85756",0.0000,,,-2859303.1202,4649101.2222,3289135.3449,0:0:0
1181,pt1180,3483083.0608,1224238.1281,35.0017," 31:14:40.84330"," 121:35:32.85736",35.0017,,,,,,,1.4793,0.0080,0.0070,0.0106,0.0210,1.3970,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 10:46:44.0,2019-12-25 10:46:44.0,2019-12-25 02:46:44.0,2019-12-25 02:46:44.0,,3.0,35,19,1.4000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:50:29"," 137:20:34.87"," -00:35:24"," -00:36:00"," 91:51:36.00"," 31:14:40.85929"," 121:35:32.86456",35.0017,929.4812," 46:38:23.02867",0.0000,,,-2859303.1211,4649101.2215,3289135.3470,0:0:0
1182,pt1181,3483083.0574,1224238.1283,35.0017," 31:14:40.84320"," 121:35:32.85736",35.0017,,,,,,,1.4793,0.0080,0.0070,0.0106,0.0210,1.3970,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 10:46:45.0,2019-12-25 10:46:45.0,2019-12-25 02:46:45.0,2019-12-25 02:46:45.0,,2.0,35,19,1.4000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:50:04"," 137:28:21.21"," -00:34:48"," -00:36:00"," 91:30:00.00"," 31:14:40.85918"," 121:35:32.86456",35.0017,929.4834," 46:38:22.45329",0.0000,,,-2859303.1220,4649101.2231,3289135.3441,0:0:0
1183,pt1182,3483083.0618,1224238.1254,35.0097," 31:14:40.84334"," 121:35:32.85726",35.0097,,,,,,,1.4793,0.0080,0.0070,0.0106,0.0210,1.3970,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 10:46:46.0,2019-12-25 10:46:46.0,2019-12-25 02:46:46.0,2019-12-25 02:46:46.0,,2.0,35,19,1.4000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:50:30"," 138:33:20.50"," -00:34:48"," -00:36:36"," 92:06:36.00"," 31:14:40.85933"," 121:35:32.86446",35.0097,929.4825," 46:38:23.59378",0.0000,,,-2859303.1222,4649101.2282,3289135.3521,0:0:0
