序号,点名,N,E,Z,B,L,H,未倾斜改正N,未倾斜改正E,未倾斜改正Z,未倾斜改正B,未倾斜改正L,未倾斜改正H,天线高,σN,σE,HRMS,σZ,目标高,量高类型,天线类型,平滑次数,解类型,开始本地时间,结束本地时间,开始UTC时间,结束UTC时间,描述,差分龄期,卫星数,公共卫星数,PDOP,截止高度角(°),参考站名称,基站B,基站L,基站H,里程,竖直倾角,倾斜向量方位角,倾斜分量X,倾斜分量Y,倾斜X轴方位角,当地B,当地L,当地H,基站距离,基站方位,偏距,语音文件,图片文件,空间直角X,空间直角Y,空间直角Z,测量时长
408,pt407,3483083.0488,1224238.1191,35.0095," 31:14:40.84294"," 121:35:32.85699",35.0095,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0220,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:38:03.0,2019-12-25 14:38:03.0,2019-12-25 06:38:03.0,2019-12-25 06:38:03.0,,1.0,35,20,1.5000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:25"," 146:41:28.81"," -00:37:12"," -00:29:24"," 108:22:12.00"," 31:14:40.85892"," 121:35:32.86419",35.0095,742.0758," 172:06:40.31253",0.0000,,,-2859303.1193,4649101.2373,3289135.3415,0:0:0
409,pt408,3483083.0497,1224238.1214,35.0075," 31:14:40.84296"," 121:35:32.85708",35.0075,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0220,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:38:04.0,2019-12-25 14:38:04.0,2019-12-25 06:38:04.0,2019-12-25 06:38:04.0,,1.0,35,20,1.5000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:47"," 147:16:32.71"," -00:37:12"," -00:30:00"," 108:23:24.00"," 31:14:40.85895"," 121:35:32.86428",35.0075,742.0763," 172:06:40.99478",0.0000,,,-2859303.1203,4649101.2343,3289135.3410,0:0:0
410,pt409,3483083.0521,1224238.1168,35.0045," 31:14:40.84305"," 121:35:32.85691",35.0045,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0220,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:38:05.0,2019-12-25 14:38:05.0,2019-12-25 06:38:05.0,2019-12-25 06:38:05.0,,1.0,35,20,1.5000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:19"," 147:33:06.34"," -00:36:36"," -00:30:00"," 108:12:36.00"," 31:14:40.85903"," 121:35:32.86411",35.0045,742.0793," 172:06:39.82227",0.0000,,,-2859303.1145,4649101.2333,3289135.3418,0:0:0
411,pt410,3483083.0472,1224238.1154,35.0215," 31:14:40.84290"," 121:35:32.85685",35.0215,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0220,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:38:06.0,2019-12-25 14:38:06.0,2019-12-25 06:38:06.0,2019-12-25 06:38:06.0,,1.0,35,19,1.6000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:46:57"," 146:44:07.37"," -00:36:36"," -00:29:24"," 107:57:36.00"," 31:14:40.85888"," 121:35:32.86405",35.0215,742.0748," 172:06:39.25217",0.0000,,,-2859303.1219,4649101.2486,3289135.3465,0:0:0
412,pt411,3483083.0506,1224238.1190,35.0105," 31:14:40.84300"," 121:35:32.85699",35.0105,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0220,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:38:07.0,2019-12-25 14:38:07.0,2019-12-25 06:38:07.0,2019-12-25 06:38:07.0,,1.0,35,19,1.6000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:25"," 145:52:16.81"," -00:37:12"," -00:29:24"," 107:33:00.00"," 31:14:40.85898"," 121:35:32.86419",35.0105,742.0775," 172:06:40.36256",0.0000,,,-2859303.1194,4649101.2373,3289135.3434,0:0:0
413,pt412,3483083.0478,1224238.1188,35.0165," 31:14:40.84291"," 121:35:32.85697",35.0165,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0220,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:38:08.0,2019-12-25 14:38:08.0,2019-12-25 06:38:08.0,2019-12-25 06:38:08.0,,1.0,35,18,1.7000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:46:57"," 146:30:55.37"," -00:36:36"," -00:29:24"," 107:44:24.00"," 31:14:40.85889"," 121:35:32.86417",35.0165,742.0749," 172:06:40.18784",0.0000,,,-2859303.1224,4649101.2431,3289135.3442,0:0:0
414,pt413,3483083.0484,1224238.1198,35.0115," 31:14:40.84293"," 121:35:32.85701",35.0115,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0220,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:38:09.0,2019-12-25 14:38:09.0,2019-12-25 06:38:09.0,2019-12-25 06:38:09.0,,1.0,35,20,1.5000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:46:57"," 146:26:43.37"," -00:36:36"," -00:29:24"," 107:40:12.00"," 31:14:40.85891"," 121:35:32.86421",35.0115,742.0753," 172:06:40.48423",0.0000,,,-2859303.1209,4649101.2387,3289135.3421,0:0:0
415,pt414,3483083.0504,1224238.1221,35.0115," 31:14:40.84298"," 121:35:32.85710",35.0115,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0220,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:38:10.0,2019-12-25 14:38:10.0,2019-12-25 06:38:10.0,2019-12-25 06:38:10.0,,1.0,35,20,1.5000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:46:57"," 146:50:43.37"," -00:36:36"," -00:29:24"," 108:04:12.00"," 31:14:40.85897"," 121:35:32.86430",35.0115,742.0769," 172:06:41.18762",0.0000,,,-2859303.1225,4649101.2366,3289135.3436,0:0:0
416,pt415,3483083.0477,1224238.1188,35.0075," 31:14:40.84291"," 121:35:32.85697",35.0075,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0220,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:38:11.0,2019-12-25 14:38:11.0,2019-12-25 06:38:11.0,2019-12-25 06:38:11.0,,1.0,35,20,1.5000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:46:57"," 147:07:31.37"," -00:36:36"," -00:29:24"," 108:21:00.00"," 31:14:40.85889"," 121:35:32.86417",35.0075,742.0748," 172:06:40.19523",0.0000,,,-2859303.1184,4649101.2365,3289135.3395,0:0:0
417,pt416,3483083.0492,1224238.1189,35.0125," 31:14:40.84295"," 121:35:32.85698",35.0125,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0220,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:38:12.0,2019-12-25 14:38:12.0,2019-12-25 06:38:12.0,2019-12-25 06:38:12.0,,1.0,35,20,1.5000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:25"," 146:10:52.81"," -00:37:12"," -00:29:24"," 107:51:36.00"," 31:14:40.85893"," 121:35:32.86418",35.0125,742.0762," 172:06:40.27044",0.0000,,,-2859303.1204,4649101.2395,3289135.3433,0:0:0
418,pt417,3483083.0495,1224238.1181,35.0185," 31:14:40.84296"," 121:35:32.85695",35.0185,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0220,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:38:13.0,2019-12-25 14:38:13.0,2019-12-25 06:38:13.0,2019-12-25 06:38:13.0,,1.0,35,20,1.5000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:25"," 146:49:52.81"," -00:37:12"," -00:29:24"," 108:30:36.00"," 31:14:40.85895"," 121:35:32.86415",35.0185,742.0766," 172:06:40.06141",0.0000,,,-2859303.1224,4649101.2441,3289135.3467,0:0:0
419,pt418,3483083.0512,1224238.1201,35.0135," 31:14:40.84302"," 121:35:32.85703",35.0135,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0220,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:38:14.0,2019-12-25 14:38:14.0,2019-12-25 06:38:14.0,2019-12-25 06:38:14.0,,1.0,35,19,1.6000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:19"," 147:00:42.34"," -00:36:36"," -00:30:00"," 107:40:12.00"," 31:14:40.85900"," 121:35:32.86423",35.0135,742.0780," 172:06:40.69523",0.0000,,,-2859303.1215,4649101.2386,3289135.3455,0:0:0
420,pt419,3483083.0474,1224238.1189,35.0135," 31:14:40.84290"," 121:35:32.85698",35.0135,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0220,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:38:15.0,2019-12-25 14:38:15.0,2019-12-25 06:38:15.0,2019-12-25 06:38:15.0,,1.0,35,19,1.6000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:48:06"," 148:16:39.16"," -00:36:36"," -00:31:12"," 107:49:48.00"," 31:14:40.85888"," 121:35:32.86418",35.0135,742.0745," 172:06:40.21971",0.0000,,,-2859303.1213,4649101.2410,3289135.3423,0:0:0
421,pt420,3483083.0482,1224238.1179,35.0145," 31:14:40.84292"," 121:35:32.85694",35.0145,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0220,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:38:16.0,2019-12-25 14:38:16.0,2019-12-25 06:38:16.0,2019-12-25 06:38:16.0,,1.0,35,18,1.7000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:19"," 147:40:18.34"," -00:36:36"," -00:30:00"," 108:19:48.00"," 31:14:40.85890"," 121:35:32.86414",35.0145,742.0753," 172:06:39.97986",0.0000,,,-2859303.1208,4649101.2419,3289135.3436,0:0:0
422,pt421,3483083.0463,1224238.1177,35.0065," 31:14:40.84286"," 121:35:32.85693",35.0065,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0220,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:38:17.0,2019-12-25 14:38:17.0,2019-12-25 06:38:17.0,2019-12-25 06:38:17.0,,1.0,35,18,1.7000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:46:57"," 146:53:07.37"," -00:36:36"," -00:29:24"," 108:06:36.00"," 31:14:40.85885"," 121:35:32.86413",35.0065,742.0735," 172:06:39.83121",0.0000,,,-2859303.1173,4649101.2370,3289135.3379,0:0:0
423,pt422,3483083.0468,1224238.1175,35.0055," 31:14:40.84288"," 121:35:32.85692",35.0055,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0220,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:38:18.0,2019-12-25 14:38:18.0,2019-12-25 06:38:18.0,2019-12-25 06:38:18.0,,2.0,35,18,1.7000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:46:57"," 147:23:07.37"," -00:36:36"," -00:29:24"," 108:36:36.00"," 31:14:40.85886"," 121:35:32.86412",35.0055,742.0740," 172:06:39.79599",0.0000,,,-2859303.1166,4649101.2362,3289135.3377,0:0:0
424,pt423,3483083.0491,1224238.1161,35.0225," 31:14:40.84295"," 121:35:32.85688",35.0225,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0220,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:38:19.0,2019-12-25 14:38:19.0,2019-12-25 06:38:19.0,2019-12-25 06:38:19.0,,2.0,35,19,1.6000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:45:44"," 146:35:02.09"," -00:36:00"," -00:28:12"," 108:30:36.00"," 31:14:40.85894"," 121:35:32.86408",35.0225,742.0765," 172:06:39.51054",0.0000,,,-2859303.1226,4649101.2482,3289135.3486,0:0:0
425,pt424,3483083.0477,1224238.1174,35.0145," 31:14:40.84291"," 121:35:32.85692",35.0145,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0220,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:38:20.0,2019-12-25 14:38:20.0,2019-12-25 06:38:20.0,2019-12-25 06:38:20.0,,1.0,35,19,1.6000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:46:57"," 147:13:31.37"," -00:36:36"," -00:29:24"," 108:27:00.00"," 31:14:40.85889"," 121:35:32.86412",35.0145,742.0749," 172:06:39.81290",0.0000,,,-2859303.1204,4649101.2423,3289135.3432,0:0:0
426,pt425,3483083.0516,1224238.1205,35.0135," 31:14:40.84303"," 121:35:32.85705",35.0135,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0220,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:38:21.0,2019-12-25 14:38:21.0,2019-12-25 06:38:21.0,2019-12-25 06:38:21.0,,1.0,35,19,1.6000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:46:24"," 148:30:39.89"," -00:35:24"," -00:30:00"," 108:13:48.00"," 31:14:40.85901"," 121:35:32.86425",35.0135,742.0784," 172:06:40.80354",0.0000,,,-2859303.1218,4649101.2382,3289135.3458,0:0:0
427,pt426,3483083.0512,1224238.1166,35.0205," 31:14:40.84302"," 121:35:32.85690",35.0205,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0220,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:38:22.0,2019-12-25 14:38:22.0,2019-12-25 06:38:22.0,2019-12-25 06:38:22.0,,1.0,35,19,1.6000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:19"," 146:45:06.34"," -00:36:36"," -00:30:00"," 107:24:36.00"," 31:14:40.85901"," 121:35:32.86410",35.0205,742.0786," 172:06:39.71836",0.0000,,,-2859303.1216,4649101.2454,3289135.3494,0:0:0
428,pt427,3483083.0485,1224238.1221,35.0135," 31:14:40.84292"," 121:35:32.85710",35.0135,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0220,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:38:23.0,2019-12-25 14:38:23.0,2019-12-25 06:38:23.0,2019-12-25 06:38:23.0,,1.0,35,19,1.6000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:19"," 148:19:18.34"," -00:36:36"," -00:30:00"," 108:58:48.00"," 31:14:40.85891"," 121:35:32.86430",35.0135,742.0751," 172:06:41.12157",0.0000,,,-2859303.1238,4649101.2389,3289135.3431,0:0:0
429,pt428,3483083.0485,1224238.1181,35.0215," 31:14:40.84293"," 121:35:32.85695",35.0215,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0220,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:38:24.0,2019-12-25 14:38:24.0,2019-12-25 06:38:24.0,2019-12-25 06:38:24.0,,1.0,35,20,1.5000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:46:57"," 147:03:55.37"," -00:36:36"," -00:29:24"," 108:17:24.00"," 31:14:40.85891"," 121:35:32.86415",35.0215,742.0757," 172:06:40.03833",0.0000,,,-2859303.1240,4649101.2467,3289135.3474,0:0:0
430,pt429,3483083.0498,1224238.1207,35.0205," 31:14:40.84297"," 121:35:32.85705",35.0205,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0220,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:38:25.0,2019-12-25 14:38:25.0,2019-12-25 06:38:25.0,2019-12-25 06:38:25.0,,1.0,35,19,1.6000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:45:57"," 148:51:17.31"," -00:34:48"," -00:30:00"," 108:05:24.00"," 31:14:40.85895"," 121:35:32.86425",35.0205,742.0766," 172:06:40.79472",0.0000,,,-2859303.1255,4649101.2441,3289135.3479,0:0:0
431,pt430,3483083.0504,1224238.1174,35.0185," 31:14:40.84299"," 121:35:32.85693",35.0185,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0220,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:38:26.0,2019-12-25 14:38:26.0,2019-12-25 06:38:26.0,2019-12-25 06:38:26.0,,1.0,35,19,1.6000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:46:57"," 147:26:43.37"," -00:36:36"," -00:29:24"," 108:40:12.00"," 31:14:40.85898"," 121:35:32.86413",35.0185,742.0776," 172:06:39.90327",0.0000,,,-2859303.1216,4649101.2440,3289135.3475,0:0:0
432,pt431,3483083.0505,1224238.1173,35.0165," 31:14:40.84300"," 121:35:32.85692",35.0165,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0220,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:38:27.0,2019-12-25 14:38:27.0,2019-12-25 06:38:27.0,2019-12-25 06:38:27.0,,1.0,35,20,1.5000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:46:57"," 146:59:07.37"," -00:36:36"," -00:29:24"," 108:12:36.00"," 31:14:40.85898"," 121:35:32.86413",35.0165,742.0777," 172:06:39.88777",0.0000,,,-2859303.1206,4649101.2425,3289135.3466,0:0:0
433,pt432,3483083.0486,1224238.1171,35.0145," 31:14:40.84294"," 121:35:32.85691",35.0145,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0220,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:38:28.0,2019-12-25 14:38:28.0,2019-12-25 06:38:28.0,2019-12-25 06:38:28.0,,1.0,35,19,1.6000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:46:29"," 147:23:54.83"," -00:36:00"," -00:29:24"," 108:09:36.00"," 31:14:40.85892"," 121:35:32.86412",35.0145,742.0759," 172:06:39.77769",0.0000,,,-2859303.1200,4649101.2420,3289135.3440,0:0:0
434,pt433,3483083.0509,1224238.1204,35.0145," 31:14:40.84300"," 121:35:32.85704",35.0145,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0220,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:38:29.0,2019-12-25 14:38:29.0,2019-12-25 06:38:29.0,2019-12-25 06:38:29.0,,1.0,35,19,1.6000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:46:57"," 147:38:43.37"," -00:36:36"," -00:29:24"," 108:52:12.00"," 31:14:40.85899"," 121:35:32.86424",35.0145,742.0777," 172:06:40.75017",0.0000,,,-2859303.1223,4649101.2394,3289135.3457,0:0:0
435,pt434,3483083.0509,1224238.1185,35.0035," 31:14:40.84301"," 121:35:32.85697",35.0035,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0220,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:38:30.0,2019-12-25 14:38:30.0,2019-12-25 06:38:30.0,2019-12-25 06:38:30.0,,1.0,35,19,1.6000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:19"," 148:03:06.34"," -00:36:36"," -00:30:00"," 108:42:36.00"," 31:14:40.85899"," 121:35:32.86417",35.0035,742.0778," 172:06:40.22801",0.0000,,,-2859303.1157,4649101.2323,3289135.3401,0:0:0
436,pt435,3483083.0511,1224238.1225,35.0085," 31:14:40.84301"," 121:35:32.85712",35.0085,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0220,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:38:31.0,2019-12-25 14:38:31.0,2019-12-25 06:38:31.0,2019-12-25 06:38:31.0,,1.0,35,19,1.6000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:46:57"," 146:34:31.37"," -00:36:36"," -00:29:24"," 107:48:00.00"," 31:14:40.85899"," 121:35:32.86432",35.0085,742.0776," 172:06:41.34189",0.0000,,,-2859303.1214,4649101.2338,3289135.3427,0:0:0
437,pt436,3483083.0506,1224238.1234,35.0195," 31:14:40.84299"," 121:35:32.85716",35.0195,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:38:32.0,2019-12-25 14:38:32.0,2019-12-25 06:38:32.0,2019-12-25 06:38:32.0,,2.0,35,19,1.6000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:25"," 146:24:40.81"," -00:37:12"," -00:29:24"," 108:05:24.00"," 31:14:40.85897"," 121:35:32.86436",35.0195,742.0770," 172:06:41.57717",0.0000,,,-2859303.1272,4649101.2417,3289135.3479,0:0:0
438,pt437,3483083.0530,1224238.1197,35.0125," 31:14:40.84307"," 121:35:32.85702",35.0125,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0220,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:38:33.0,2019-12-25 14:38:33.0,2019-12-25 06:38:33.0,2019-12-25 06:38:33.0,,1.0,35,19,1.6000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:19"," 147:03:42.34"," -00:36:36"," -00:30:00"," 107:43:12.00"," 31:14:40.85906"," 121:35:32.86422",35.0125,742.0799," 172:06:40.63730",0.0000,,,-2859303.1203,4649101.2373,3289135.3465,0:0:0
439,pt438,3483083.0496,1224238.1208,35.0125," 31:14:40.84296"," 121:35:32.85706",35.0125,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0220,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:38:34.0,2019-12-25 14:38:34.0,2019-12-25 06:38:34.0,2019-12-25 06:38:34.0,,1.0,35,19,1.6000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:19"," 147:35:30.34"," -00:36:36"," -00:30:00"," 108:15:00.00"," 31:14:40.85894"," 121:35:32.86426",35.0125,742.0763," 172:06:40.82571",0.0000,,,-2859303.1221,4649101.2383,3289135.3435,0:0:0
440,pt439,3483083.0494,1224238.1211,35.0205," 31:14:40.84295"," 121:35:32.85706",35.0205,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0220,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:38:35.0,2019-12-25 14:38:35.0,2019-12-25 06:38:35.0,2019-12-25 06:38:35.0,,1.0,35,19,1.6000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:46:57"," 146:29:07.37"," -00:36:36"," -00:29:24"," 107:42:36.00"," 31:14:40.85894"," 121:35:32.86426",35.0205,742.0761," 172:06:40.87872",0.0000,,,-2859303.1259,4649101.2441,3289135.3475,0:0:0
441,pt440,3483083.0476,1224238.1213,35.0065," 31:14:40.84290"," 121:35:32.85707",35.0065,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0220,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:38:36.0,2019-12-25 14:38:36.0,2019-12-25 06:38:36.0,2019-12-25 06:38:36.0,,1.0,35,19,1.6000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:25"," 146:27:04.81"," -00:37:12"," -00:29:24"," 108:07:48.00"," 31:14:40.85888"," 121:35:32.86427",35.0065,742.0743," 172:06:40.86286",0.0000,,,-2859303.1201,4649101.2347,3289135.3387,0:0:0
442,pt441,3483083.0504,1224238.1182,35.0135," 31:14:40.84299"," 121:35:32.85696",35.0135,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0220,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:38:37.0,2019-12-25 14:38:37.0,2019-12-25 06:38:37.0,2019-12-25 06:38:37.0,,1.0,35,19,1.6000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:47"," 146:51:56.71"," -00:37:12"," -00:30:00"," 107:58:48.00"," 31:14:40.85898"," 121:35:32.86416",35.0135,742.0775," 172:06:40.14137",0.0000,,,-2859303.1201,4649101.2399,3289135.3449,0:0:0
443,pt442,3483083.0488,1224238.1184,35.0105," 31:14:40.84294"," 121:35:32.85696",35.0105,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0220,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:38:38.0,2019-12-25 14:38:38.0,2019-12-25 06:38:38.0,2019-12-25 06:38:38.0,,1.0,35,19,1.6000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:46:48"," 148:36:41.79"," -00:35:24"," -00:30:36"," 107:46:12.00"," 31:14:40.85892"," 121:35:32.86416",35.0105,742.0759," 172:06:40.14118",0.0000,,,-2859303.1193,4649101.2384,3289135.3420,0:0:0
444,pt443,3483083.0478,1224238.1185,35.0135," 31:14:40.84291"," 121:35:32.85696",35.0135,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0220,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:38:39.0,2019-12-25 14:38:39.0,2019-12-25 06:38:39.0,2019-12-25 06:38:39.0,,1.0,35,20,1.5000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:48:06"," 147:58:39.16"," -00:36:36"," -00:31:12"," 107:31:48.00"," 31:14:40.85889"," 121:35:32.86416",35.0135,742.0749," 172:06:40.11775",0.0000,,,-2859303.1209,4649101.2410,3289135.3427,0:0:0
445,pt444,3483083.0482,1224238.1191,35.0145," 31:14:40.84292"," 121:35:32.85699",35.0145,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0220,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:38:40.0,2019-12-25 14:38:40.0,2019-12-25 06:38:40.0,2019-12-25 06:38:40.0,,2.0,35,20,1.5000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:47"," 147:08:44.71"," -00:37:12"," -00:30:00"," 108:15:36.00"," 31:14:40.85890"," 121:35:32.86419",35.0145,742.0752," 172:06:40.28628",0.0000,,,-2859303.1217,4649101.2413,3289135.3435,0:0:0
