序号,点名,N,E,Z,B,L,H,未倾斜改正N,未倾斜改正E,未倾斜改正Z,未倾斜改正B,未倾斜改正L,未倾斜改正H,天线高,σN,σE,HRMS,σZ,目标高,量高类型,天线类型,平滑次数,解类型,开始本地时间,结束本地时间,开始UTC时间,结束UTC时间,描述,差分龄期,卫星数,公共卫星数,PDOP,截止高度角(°),参考站名称,基站B,基站L,基站H,里程,竖直倾角,倾斜向量方位角,倾斜分量X,倾斜分量Y,倾斜X轴方位角,当地B,当地L,当地H,基站距离,基站方位,偏距,语音文件,图片文件,空间直角X,空间直角Y,空间直角Z,测量时长
473,pt472,3483083.0566,1224238.1208,35.0065," 31:14:40.84319"," 121:35:32.85707",35.0065,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0220,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:24:36.0,2019-12-25 14:24:36.0,2019-12-25 06:24:36.0,2019-12-25 06:24:36.0,,2.0,33,20,1.6000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:46:52"," 147:53:12.49"," -00:36:00"," -00:30:00"," 108:04:48.00"," 31:14:40.85917"," 121:35:32.86427",35.0065,929.4894," 46:38:23.45731",0.0000,,,-2859303.1179,4649101.2307,3289135.3463,0:0:0
474,pt473,3483083.0597,1224238.1214,35.0025," 31:14:40.84329"," 121:35:32.85710",35.0025,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0220,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:24:37.0,2019-12-25 14:24:37.0,2019-12-25 06:24:37.0,2019-12-25 06:24:37.0,,1.0,33,20,1.6000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:46:48"," 149:01:17.79"," -00:35:24"," -00:30:36"," 108:10:48.00"," 31:14:40.85927"," 121:35:32.86430",35.0025,929.4868," 46:38:23.88004",0.0000,,,-2859303.1159,4649101.2260,3289135.3469,0:0:0
475,pt474,3483083.0612,1224238.1233,35.0015," 31:14:40.84333"," 121:35:32.85718",35.0015,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0220,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:24:38.0,2019-12-25 14:24:38.0,2019-12-25 06:24:38.0,2019-12-25 06:24:38.0,,2.0,33,20,1.6000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:47:42"," 148:23:20.80"," -00:36:36"," -00:30:36"," 108:29:24.00"," 31:14:40.85931"," 121:35:32.86438",35.0015,929.4844," 46:38:23.83495",0.0000,,,-2859303.1168,4649101.2236,3289135.3476,0:0:0
476,pt475,3483083.0598,1224238.1196,34.9995," 31:14:40.84329"," 121:35:32.85703",34.9995,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:24:39.0,2019-12-25 14:24:39.0,2019-12-25 06:24:39.0,2019-12-25 06:24:39.0,,2.0,33,19,1.7000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:47:19"," 147:25:18.34"," -00:36:36"," -00:30:00"," 108:04:48.00"," 31:14:40.85928"," 121:35:32.86424",34.9995,929.4880," 46:38:24.16632",0.0000,,,-2859303.1130,4649101.2246,3289135.3456,0:0:0
477,pt476,3483083.0589,1224238.1217,35.0045," 31:14:40.84326"," 121:35:32.85711",35.0045,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0220,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:24:40.0,2019-12-25 14:24:40.0,2019-12-25 06:24:40.0,2019-12-25 06:24:40.0,,2.0,33,20,1.6000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:46:52"," 147:53:48.49"," -00:36:00"," -00:30:00"," 108:05:24.00"," 31:14:40.85924"," 121:35:32.86431",35.0045,929.4871," 46:38:23.70484",0.0000,,,-2859303.1172,4649101.2277,3289135.3473,0:0:0
478,pt477,3483083.0594,1224238.1198,35.0045," 31:14:40.84328"," 121:35:32.85704",35.0045,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0220,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:24:41.0,2019-12-25 14:24:41.0,2019-12-25 06:24:41.0,2019-12-25 06:24:41.0,,2.0,33,20,1.6000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:47:11"," 149:33:46.13"," -00:35:24"," -00:31:12"," 108:10:12.00"," 31:14:40.85926"," 121:35:32.86424",35.0045,929.4881," 46:38:24.06120",0.0000,,,-2859303.1155,4649101.2283,3289135.3478,0:0:0
479,pt478,3483083.0601,1224238.1205,35.0035," 31:14:40.84330"," 121:35:32.85707",35.0035,,,,,,,1.5125,0.0080,0.0090,0.0120,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:24:42.0,2019-12-25 14:24:42.0,2019-12-25 06:24:42.0,2019-12-25 06:24:42.0,,2.0,33,19,1.7000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:46:52"," 148:29:48.49"," -00:36:00"," -00:30:00"," 108:41:24.00"," 31:14:40.85928"," 121:35:32.86427",35.0035,929.4871," 46:38:24.06792",0.0000,,,-2859303.1155,4649101.2269,3289135.3478,0:0:0
480,pt479,3483083.0579,1224238.1184,35.0105," 31:14:40.84323"," 121:35:32.85699",35.0105,,,,,,,1.5125,0.0080,0.0090,0.0120,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:24:43.0,2019-12-25 14:24:43.0,2019-12-25 06:24:43.0,2019-12-25 06:24:43.0,,2.0,33,19,1.7000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:47:53"," 145:47:46.39"," -00:37:48"," -00:29:24"," 107:55:12.00"," 31:14:40.85922"," 121:35:32.86419",35.0105,929.4902," 46:38:24.03789",0.0000,,,-2859303.1173,4649101.2341,3289135.3497,0:0:0
481,pt480,3483083.0595,1224238.1167,35.0045," 31:14:40.84329"," 121:35:32.85692",35.0045,,,,,,,1.5125,0.0080,0.0090,0.0120,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:24:44.0,2019-12-25 14:24:44.0,2019-12-25 06:24:44.0,2019-12-25 06:24:44.0,,3.0,33,19,1.7000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:47:25"," 146:33:04.81"," -00:37:12"," -00:29:24"," 108:13:48.00"," 31:14:40.85927"," 121:35:32.86413",35.0045,929.4903," 46:38:24.55976",0.0000,,,-2859303.1128,4649101.2298,3289135.3481,0:0:0
482,pt481,3483083.0591,1224238.1202,35.0045," 31:14:40.84327"," 121:35:32.85705",35.0045,,,,,,,1.5125,0.0080,0.0090,0.0120,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:24:45.0,2019-12-25 14:24:45.0,2019-12-25 06:24:45.0,2019-12-25 06:24:45.0,,2.0,33,19,1.7000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:48:10"," 147:12:04.84"," -00:37:12"," -00:30:36"," 107:45:36.00"," 31:14:40.85925"," 121:35:32.86426",35.0045,929.4881," 46:38:23.95627",0.0000,,,-2859303.1159,4649101.2283,3289135.3475,0:0:0
483,pt482,3483083.0588,1224238.1201,35.0045," 31:14:40.84326"," 121:35:32.85705",35.0045,,,,,,,1.5125,0.0080,0.0090,0.0120,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:24:46.0,2019-12-25 14:24:46.0,2019-12-25 06:24:46.0,2019-12-25 06:24:46.0,,2.0,33,19,1.7000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:47:47"," 146:44:44.71"," -00:37:12"," -00:30:00"," 107:51:36.00"," 31:14:40.85924"," 121:35:32.86425",35.0045,929.4883," 46:38:23.92085",0.0000,,,-2859303.1159,4649101.2285,3289135.3472,0:0:0
484,pt483,3483083.0565,1224238.1209,34.9985," 31:14:40.84318"," 121:35:32.85707",34.9985,,,,,,,1.5125,0.0080,0.0090,0.0120,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:24:47.0,2019-12-25 14:24:47.0,2019-12-25 06:24:47.0,2019-12-25 06:24:47.0,,2.0,33,19,1.7000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:46:57"," 146:59:07.37"," -00:36:36"," -00:29:24"," 108:12:36.00"," 31:14:40.85917"," 121:35:32.86428",34.9985,929.4893," 46:38:23.43346",0.0000,,,-2859303.1144,4649101.2248,3289135.3421,0:0:0
485,pt484,3483083.0574,1224238.1199,35.0165," 31:14:40.84321"," 121:35:32.85704",35.0165,,,,,,,1.5125,0.0080,0.0090,0.0120,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:24:48.0,2019-12-25 14:24:48.0,2019-12-25 06:24:48.0,2019-12-25 06:24:48.0,,2.0,33,19,1.7000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:46:57"," 146:54:55.37"," -00:36:36"," -00:29:24"," 108:08:24.00"," 31:14:40.85920"," 121:35:32.86424",35.0165,929.4895," 46:38:23.73558",0.0000,,,-2859303.1213,4649101.2380,3289135.3523,0:0:0
486,pt485,3483083.0551,1224238.1202,35.0065," 31:14:40.84314"," 121:35:32.85705",35.0065,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:24:49.0,2019-12-25 14:24:49.0,2019-12-25 06:24:49.0,2019-12-25 06:24:49.0,,1.0,33,19,1.7000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:46:57"," 146:58:31.37"," -00:36:36"," -00:29:24"," 108:12:00.00"," 31:14:40.85912"," 121:35:32.86425",35.0065,929.4908," 46:38:23.30410",0.0000,,,-2859303.1177,4649101.2316,3289135.3451,0:0:0
487,pt486,3483083.0583,1224238.1203,35.0125," 31:14:40.84324"," 121:35:32.85706",35.0125,,,,,,,1.5125,0.0080,0.0090,0.0120,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:24:50.0,2019-12-25 14:24:50.0,2019-12-25 06:24:50.0,2019-12-25 06:24:50.0,,2.0,33,19,1.7000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:47:25"," 146:41:28.81"," -00:37:12"," -00:29:24"," 108:22:12.00"," 31:14:40.85922"," 121:35:32.86426",35.0125,929.4886," 46:38:23.79896",0.0000,,,-2859303.1198,4649101.2344,3289135.3509,0:0:0
488,pt487,3483083.0618,1224238.1236,35.0015," 31:14:40.84335"," 121:35:32.85719",35.0015,,,,,,,1.5125,0.0080,0.0090,0.0120,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:24:51.0,2019-12-25 14:24:51.0,2019-12-25 06:24:51.0,2019-12-25 06:24:51.0,,2.0,33,19,1.7000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:47:47"," 147:04:32.71"," -00:37:12"," -00:30:00"," 108:11:24.00"," 31:14:40.85933"," 121:35:32.86439",35.0015,929.4837," 46:38:23.87316",0.0000,,,-2859303.1169,4649101.2232,3289135.3480,0:0:0
489,pt488,3483083.0575,1224238.1227,35.0045," 31:14:40.84321"," 121:35:32.85715",35.0045,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:24:52.0,2019-12-25 14:24:52.0,2019-12-25 06:24:52.0,2019-12-25 06:24:52.0,,1.0,33,19,1.7000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:47:19"," 147:14:30.34"," -00:36:36"," -00:30:00"," 107:54:00.00"," 31:14:40.85919"," 121:35:32.86435",35.0045,929.4873," 46:38:23.30859",0.0000,,,-2859303.1185,4649101.2278,3289135.3460,0:0:0
490,pt489,3483083.0589,1224238.1221,35.0015," 31:14:40.84326"," 121:35:32.85713",35.0015,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:24:53.0,2019-12-25 14:24:53.0,2019-12-25 06:24:53.0,2019-12-25 06:24:53.0,,1.0,33,19,1.7000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:47:19"," 147:25:54.34"," -00:36:36"," -00:30:00"," 108:05:24.00"," 31:14:40.85924"," 121:35:32.86433",35.0015,929.4868," 46:38:23.63812",0.0000,,,-2859303.1162,4649101.2253,3289135.3457,0:0:0
491,pt490,3483083.0587,1224238.1214,35.0045," 31:14:40.84325"," 121:35:32.85710",35.0045,,,,,,,1.5125,0.0080,0.0090,0.0120,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:24:54.0,2019-12-25 14:24:54.0,2019-12-25 06:24:54.0,2019-12-25 06:24:54.0,,1.0,33,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:47:19"," 147:30:42.34"," -00:36:36"," -00:30:00"," 108:10:12.00"," 31:14:40.85923"," 121:35:32.86430",35.0045,929.4875," 46:38:23.69627",0.0000,,,-2859303.1171,4649101.2279,3289135.3470,0:0:0
492,pt491,3483083.0599,1224238.1187,35.0065," 31:14:40.84330"," 121:35:32.85700",35.0065,,,,,,,1.5125,0.0080,0.0090,0.0120,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:24:55.0,2019-12-25 14:24:55.0,2019-12-25 06:24:55.0,2019-12-25 06:24:55.0,,2.0,33,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:46:24"," 147:59:27.89"," -00:35:24"," -00:30:00"," 107:42:36.00"," 31:14:40.85928"," 121:35:32.86420",35.0065,929.4886," 46:38:24.31468",0.0000,,,-2859303.1153,4649101.2301,3289135.3493,0:0:0
493,pt492,3483083.0606,1224238.1207,35.0075," 31:14:40.84332"," 121:35:32.85708",35.0075,,,,,,,1.5125,0.0080,0.0090,0.0120,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:24:56.0,2019-12-25 14:24:56.0,2019-12-25 06:24:56.0,2019-12-25 06:24:56.0,,2.0,33,19,1.7000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:46:57"," 146:42:55.37"," -00:36:36"," -00:29:24"," 107:56:24.00"," 31:14:40.85930"," 121:35:32.86428",35.0075,929.4867," 46:38:24.11899",0.0000,,,-2859303.1174,4649101.2295,3289135.3503,0:0:0
494,pt493,3483083.0590,1224238.1211,35.0055," 31:14:40.84326"," 121:35:32.85709",35.0055,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:24:57.0,2019-12-25 14:24:57.0,2019-12-25 06:24:57.0,2019-12-25 06:24:57.0,,1.0,33,19,1.7000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:48:15"," 146:41:18.86"," -00:37:48"," -00:30:00"," 108:15:00.00"," 31:14:40.85925"," 121:35:32.86429",35.0055,929.4875," 46:38:23.80120",0.0000,,,-2859303.1172,4649101.2286,3289135.3479,0:0:0
495,pt494,3483083.0582,1224238.1166,35.0075," 31:14:40.84325"," 121:35:32.85692",35.0075,,,,,,,1.5125,0.0080,0.0090,0.0120,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:24:58.0,2019-12-25 14:24:58.0,2019-12-25 06:24:58.0,2019-12-25 06:24:58.0,,2.0,33,19,1.7000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:47:47"," 147:17:08.71"," -00:37:12"," -00:30:00"," 108:24:00.00"," 31:14:40.85923"," 121:35:32.86412",35.0075,929.4913," 46:38:24.36033",0.0000,,,-2859303.1143,4649101.2327,3289135.3485,0:0:0
496,pt495,3483083.0599,1224238.1190,35.0025," 31:14:40.84330"," 121:35:32.85701",35.0025,,,,,,,1.5125,0.0080,0.0090,0.0120,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:24:59.0,2019-12-25 14:24:59.0,2019-12-25 06:24:59.0,2019-12-25 06:24:59.0,,2.0,33,19,1.7000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:48:38"," 147:06:08.28"," -00:37:48"," -00:30:36"," 108:06:36.00"," 31:14:40.85928"," 121:35:32.86421",35.0025,929.4884," 46:38:24.25951",0.0000,,,-2859303.1138,4649101.2271,3289135.3472,0:0:0
497,pt496,3483083.0596,1224238.1180,35.0035," 31:14:40.84329"," 121:35:32.85697",35.0035,,,,,,,1.5125,0.0080,0.0090,0.0120,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:25:00.0,2019-12-25 14:25:00.0,2019-12-25 06:25:00.0,2019-12-25 06:25:00.0,,2.0,33,19,1.7000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:48:33"," 148:31:05.56"," -00:37:12"," -00:31:12"," 108:31:48.00"," 31:14:40.85927"," 121:35:32.86417",35.0035,929.4893," 46:38:24.38177",0.0000,,,-2859303.1134,4649101.2284,3289135.3476,0:0:0
498,pt497,3483083.0610,1224238.1204,35.0015," 31:14:40.84333"," 121:35:32.85707",35.0015,,,,,,,1.5125,0.0080,0.0090,0.0120,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:25:01.0,2019-12-25 14:25:01.0,2019-12-25 06:25:01.0,2019-12-25 06:25:01.0,,1.0,33,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:48:33"," 148:05:17.56"," -00:37:12"," -00:31:12"," 108:06:00.00"," 31:14:40.85931"," 121:35:32.86427",35.0015,929.4866," 46:38:24.22765",0.0000,,,-2859303.1144,4649101.2251,3289135.3476,0:0:0
499,pt498,3483083.0618,1224238.1209,35.0005," 31:14:40.84335"," 121:35:32.85709",35.0005,,,,,,,1.5125,0.0080,0.0090,0.0120,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:25:02.0,2019-12-25 14:25:02.0,2019-12-25 06:25:02.0,2019-12-25 06:25:02.0,,2.0,33,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:48:10"," 147:24:40.84"," -00:37:12"," -00:30:36"," 107:58:12.00"," 31:14:40.85934"," 121:35:32.86429",35.0005,929.4856," 46:38:24.28245",0.0000,,,-2859303.1142,4649101.2237,3289135.3477,0:0:0
500,pt499,3483083.0621,1224238.1202,34.9965," 31:14:40.84337"," 121:35:32.85706",34.9965,,,,,,,1.5125,0.0080,0.0090,0.0120,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:25:03.0,2019-12-25 14:25:03.0,2019-12-25 06:25:03.0,2019-12-25 06:25:03.0,,2.0,33,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:48:33"," 147:32:53.56"," -00:37:12"," -00:31:12"," 107:33:36.00"," 31:14:40.85935"," 121:35:32.86426",34.9965,929.4860," 46:38:24.44684",0.0000,,,-2859303.1117,4649101.2211,3289135.3459,0:0:0
501,pt500,3483083.0602,1224238.1230,35.0025," 31:14:40.84330"," 121:35:32.85716",35.0025,,,,,,,1.5125,0.0080,0.0090,0.0120,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:25:04.0,2019-12-25 14:25:04.0,2019-12-25 06:25:04.0,2019-12-25 06:25:04.0,,2.0,33,19,1.7000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:47:47"," 147:23:08.71"," -00:37:12"," -00:30:00"," 108:30:00.00"," 31:14:40.85928"," 121:35:32.86437",35.0025,929.4852," 46:38:23.71175",0.0000,,,-2859303.1172,4649101.2249,3289135.3473,0:0:0
502,pt501,3483083.0586,1224238.1224,35.0095," 31:14:40.84325"," 121:35:32.85714",35.0095,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:25:05.0,2019-12-25 14:25:05.0,2019-12-25 06:25:05.0,2019-12-25 06:25:05.0,,1.0,33,19,1.7000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:48:10"," 147:29:28.84"," -00:37:12"," -00:30:36"," 108:03:00.00"," 31:14:40.85923"," 121:35:32.86434",35.0095,929.4868," 46:38:23.54623",0.0000,,,-2859303.1201,4649101.2311,3289135.3496,0:0:0
503,pt502,3483083.0583,1224238.1217,35.0065," 31:14:40.84324"," 121:35:32.85711",35.0065,,,,,,,1.5125,0.0080,0.0090,0.0120,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:25:06.0,2019-12-25 14:25:06.0,2019-12-25 06:25:06.0,2019-12-25 06:25:06.0,,2.0,33,19,1.7000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:48:06"," 148:26:51.16"," -00:36:36"," -00:31:12"," 108:00:00.00"," 31:14:40.85922"," 121:35:32.86431",35.0065,929.4876," 46:38:23.60289",0.0000,,,-2859303.1182,4649101.2294,3289135.3477,0:0:0
504,pt503,3483083.0602,1224238.1197,35.0035," 31:14:40.84330"," 121:35:32.85704",35.0035,,,,,,,1.5125,0.0080,0.0090,0.0120,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:25:07.0,2019-12-25 14:25:07.0,2019-12-25 06:25:07.0,2019-12-25 06:25:07.0,,2.0,33,19,1.7000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:48:06"," 148:08:51.16"," -00:36:36"," -00:31:12"," 107:42:00.00"," 31:14:40.85929"," 121:35:32.86424",35.0035,929.4877," 46:38:24.20733",0.0000,,,-2859303.1148,4649101.2273,3289135.3479,0:0:0
505,pt504,3483083.0586,1224238.1222,35.0005," 31:14:40.84325"," 121:35:32.85713",35.0005,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:25:08.0,2019-12-25 14:25:08.0,2019-12-25 06:25:08.0,2019-12-25 06:25:08.0,,1.0,33,19,1.7000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:46:20"," 149:37:36.25"," -00:34:48"," -00:30:36"," 108:18:00.00"," 31:14:40.85923"," 121:35:32.86433",35.0005,929.4869," 46:38:23.57214",0.0000,,,-2859303.1159,4649101.2246,3289135.3449,0:0:0
506,pt505,3483083.0578,1224238.1246,34.9975," 31:14:40.84322"," 121:35:32.85722",34.9975,,,,,,,1.5125,0.0080,0.0090,0.0120,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:25:09.0,2019-12-25 14:25:09.0,2019-12-25 06:25:09.0,2019-12-25 06:25:09.0,,1.0,33,19,1.7000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:47:19"," 147:16:54.34"," -00:36:36"," -00:30:00"," 107:56:24.00"," 31:14:40.85920"," 121:35:32.86442",34.9975,929.4857," 46:38:23.07096",0.0000,,,-2859303.1169,4649101.2217,3289135.3425,0:0:0
507,pt506,3483083.0599,1224238.1227,35.0015," 31:14:40.84329"," 121:35:32.85715",35.0015,,,,,,,1.5125,0.0080,0.0090,0.0120,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:25:10.0,2019-12-25 14:25:10.0,2019-12-25 06:25:10.0,2019-12-25 06:25:10.0,,2.0,33,19,1.7000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:47:47"," 146:12:56.71"," -00:37:12"," -00:30:00"," 107:19:48.00"," 31:14:40.85927"," 121:35:32.86435",35.0015,929.4857," 46:38:23.69944",0.0000,,,-2859303.1166,4649101.2245,3289135.3464,0:0:0
508,pt507,3483083.0591,1224238.1231,34.9935," 31:14:40.84326"," 121:35:32.85716",34.9935,,,,,,,1.5125,0.0080,0.0090,0.0120,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:25:11.0,2019-12-25 14:25:11.0,2019-12-25 06:25:11.0,2019-12-25 06:25:11.0,,2.0,33,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:47:47"," 146:34:32.71"," -00:37:12"," -00:30:00"," 107:41:24.00"," 31:14:40.85924"," 121:35:32.86437",34.9935,929.4859," 46:38:23.51846",0.0000,,,-2859303.1135,4649101.2189,3289135.3416,0:0:0
509,pt508,3483083.0585,1224238.1213,35.0045," 31:14:40.84325"," 121:35:32.85710",35.0045,,,,,,,1.5125,0.0080,0.0090,0.0120,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:25:12.0,2019-12-25 14:25:12.0,2019-12-25 06:25:12.0,2019-12-25 06:25:12.0,,2.0,33,18,1.8000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:47:42"," 148:26:56.80"," -00:36:36"," -00:30:36"," 108:33:00.00"," 31:14:40.85923"," 121:35:32.86430",35.0045,929.4876," 46:38:23.69832",0.0000,,,-2859303.1170,4649101.2280,3289135.3470,0:0:0
510,pt509,3483083.0587,1224238.1216,35.0025," 31:14:40.84325"," 121:35:32.85711",35.0025,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:25:13.0,2019-12-25 14:25:13.0,2019-12-25 06:25:13.0,2019-12-25 06:25:13.0,,1.0,33,19,1.7000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:48:33"," 148:07:41.56"," -00:37:12"," -00:31:12"," 108:08:24.00"," 31:14:40.85924"," 121:35:32.86431",35.0025,929.4873," 46:38:23.68564",0.0000,,,-2859303.1163,4649101.2263,3289135.3461,0:0:0
511,pt510,3483083.0583,1224238.1195,35.0005," 31:14:40.84324"," 121:35:32.85703",35.0005,,,,,,,1.5125,0.0080,0.0090,0.0120,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:25:14.0,2019-12-25 14:25:14.0,2019-12-25 06:25:14.0,2019-12-25 06:25:14.0,,2.0,33,19,1.7000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:49:06"," 147:03:42.42"," -00:38:24"," -00:30:36"," 108:30:36.00"," 31:14:40.85923"," 121:35:32.86423",35.0005,929.4891," 46:38:23.92663",0.0000,,,-2859303.1137,4649101.2261,3289135.3448,0:0:0
