$GPGGA,061646.00,3114.68340920,N,12135.53967417,E,4,17,0.9,26.663,M,11.575,M,1.0,1448*7E
$GPGGA,061647.00,3114.68340961,N,12135.53967351,E,4,16,0.9,26.656,M,11.575,M,1.0,1448*78
$GPGGA,061648.00,3114.68340994,N,12135.53967300,E,4,16,0.9,26.654,M,11.575,M,1.0,1448*7B
$GPGGA,061649.00,3114.68340744,N,12135.53967193,E,4,16,0.9,26.658,M,11.575,M,1.0,1448*7D
$GPGGA,061650.00,3114.68340973,N,12135.53967472,E,4,16,0.9,26.652,M,11.575,M,1.0,1448*7F
$GPGGA,061651.00,3114.68341170,N,12135.53967135,E,4,16,0.9,26.657,M,11.575,M,1.0,1448*77
$GPGGA,061652.00,3114.68340946,N,12135.53967162,E,4,16,0.9,26.657,M,11.575,M,1.0,1448*7A
$GPGGA,061653.00,3114.68340877,N,12135.53967357,E,4,16,0.9,26.656,M,11.575,M,1.0,1448*7D
$GPGGA,061654.00,3114.68341005,N,12135.53967216,E,4,18,0.8,26.657,M,11.575,M,1.0,1448*7C
$GPGGA,061655.00,3114.68340693,N,12135.53967222,E,4,17,0.9,26.650,M,11.575,M,1.0,1448*7B
$GPGGA,061656.00,3114.68341000,N,12135.53967151,E,4,15,0.9,26.655,M,11.575,M,1.0,1448*75
$GPGGA,061657.00,3114.68340898,N,12135.53967133,E,4,17,0.9,26.663,M,11.575,M,1.0,1448*7F
$GPGGA,061658.00,3114.68340876,N,12135.53967135,E,4,17,0.9,26.655,M,11.575,M,1.0,1448*73
$GPGGA,061659.00,3114.68340889,N,12135.53967267,E,4,17,0.9,26.650,M,11.575,M,1.0,1448*73
$GPGGA,061700.00,3114.68340873,N,12135.53967325,E,4,17,0.9,26.652,M,11.575,M,1.0,1448*7E
$GPGGA,061701.00,3114.68341001,N,12135.53967339,E,4,17,0.9,26.656,M,11.575,M,1.0,1448*7A
$GPGGA,061702.00,3114.68341019,N,12135.53967227,E,4,17,0.9,26.653,M,11.575,M,1.0,1448*7B
$GPGGA,061703.00,3114.68340993,N,12135.53967104,E,4,18,0.8,26.658,M,11.575,M,1.0,1448*77
$GPGGA,061704.00,3114.68341069,N,12135.53967205,E,4,19,0.8,26.649,M,11.575,M,1.0,1448*7E
$GPGGA,061705.00,3114.68340964,N,12135.53967030,E,4,19,0.8,26.654,M,11.575,M,1.0,1448*72
$GPGGA,061706.00,3114.68340959,N,12135.53967324,E,4,19,0.8,26.657,M,11.575,M,1.0,1448*7A
$GPGGA,061707.00,3114.68340944,N,12135.53967298,E,4,17,0.9,26.657,M,11.575,M,1.0,1448*7E
$GPGGA,061708.00,3114.68340893,N,12135.53967327,E,4,17,0.9,26.656,M,11.575,M,1.0,1448*7E
$GPGGA,061709.00,3114.68340797,N,12135.53967338,E,4,17,0.9,26.656,M,11.575,M,2.0,1448*79
$GPGGA,061710.00,3114.68340873,N,12135.53967195,E,4,19,0.8,26.656,M,11.575,M,1.0,1448*7D
$GPGGA,061711.00,3114.68340960,N,12135.53967084,E,4,19,0.8,26.657,M,11.575,M,1.0,1448*7F
$GPGGA,061712.00,3114.68340946,N,12135.53967261,E,4,19,0.8,26.653,M,11.575,M,1.0,1448*75
$GPGGA,061713.00,3114.68340948,N,12135.53967071,E,4,19,0.8,26.673,M,11.575,M,1.0,1448*7B
$GPGGA,061714.00,3114.68340729,N,12135.53967604,E,4,14,0.9,26.661,M,11.575,M,1.0,1448*7E
$GPGGA,061715.00,3114.68340784,N,12135.53967184,E,4,14,0.9,26.655,M,11.575,M,1.0,1448*70
$GPGGA,061716.00,3114.68340965,N,12135.53967210,E,4,15,0.9,26.662,M,11.575,M,1.0,1448*79
$GPGGA,061717.00,3114.68340843,N,12135.53967291,E,4,17,0.8,26.649,M,11.575,M,1.0,1448*7E
$GPGGA,061718.00,3114.68340795,N,12135.53967239,E,4,18,0.8,26.655,M,11.575,M,1.0,1448*75
$GPGGA,061719.00,3114.68340908,N,12135.53966942,E,4,18,0.8,26.651,M,11.575,M,1.0,1448*7C
$GPGGA,061720.00,3114.68340821,N,12135.53967252,E,4,18,0.8,26.654,M,11.575,M,1.0,1448*72
$GPGGA,061721.00,3114.68340745,N,12135.53967325,E,4,18,0.8,26.654,M,11.575,M,1.0,1448*7F
$GPGGA,061722.00,3114.68340943,N,12135.53967350,E,4,19,0.8,26.657,M,11.575,M,1.0,1448*74
$GPGGA,061723.00,3114.68340795,N,12135.53967228,E,4,19,0.8,26.663,M,11.575,M,1.0,1448*79
$GPGGA,061724.00,3114.68340905,N,12135.53967226,E,4,19,0.8,26.643,M,11.575,M,1.0,1448*75
$GPGGA,061725.00,3114.68340822,N,12135.53967075,E,4,19,0.8,26.648,M,11.575,M,1.0,1448*7F
$GPGGA,061726.00,3114.68340927,N,12135.53967286,E,4,19,0.8,26.651,M,11.575,M,1.0,1448*7E
$GPGGA,061727.00,3114.68340953,N,12135.53967221,E,4,19,0.8,26.656,M,11.575,M,1.0,1448*76
$GPGGA,061728.00,3114.68340927,N,12135.53967340,E,4,19,0.8,26.655,M,11.575,M,1.0,1448*7F
$GPGGA,061729.00,3114.68340984,N,12135.53967316,E,4,19,0.8,26.660,M,11.575,M,2.0,1448*71
$GPGGA,061730.00,3114.68340992,N,12135.53967244,E,4,19,0.8,26.659,M,11.575,M,1.0,1448*71
$GPGGA,061731.00,3114.68340968,N,12135.53967008,E,4,19,0.8,26.655,M,11.575,M,1.0,1448*73
$GPGGA,061732.00,3114.68340767,N,12135.53967197,E,4,19,0.8,26.657,M,11.575,M,1.0,1448*74
$GPGGA,061733.00,3114.68340914,N,12135.53967250,E,4,19,0.8,26.654,M,11.575,M,1.0,1448*74
$GPGGA,061734.00,3114.68340894,N,12135.53966979,E,4,19,0.8,26.650,M,11.575,M,1.0,1448*7F
$GPGGA,061735.00,3114.68340931,N,12135.53967134,E,4,19,0.8,26.659,M,11.575,M,1.0,1448*79
$GPGGA,061736.00,3114.68340964,N,12135.53967071,E,4,18,0.8,26.655,M,11.575,M,1.0,1448*77
$GPGGA,061737.00,3114.68341082,N,12135.53967196,E,4,18,0.8,26.659,M,11.575,M,1.0,1448*72
$GPGGA,061738.00,3114.68340859,N,12135.53967208,E,4,18,0.8,26.654,M,11.575,M,1.0,1448*7B
$GPGGA,061739.00,3114.68340899,N,12135.53967080,E,4,19,0.8,26.655,M,11.575,M,1.0,1448*74
$GPGGA,061740.00,3114.68340773,N,12135.53967260,E,4,19,0.8,26.659,M,11.575,M,1.0,1448*71
$GPGGA,061741.00,3114.68340853,N,12135.53967226,E,4,19,0.8,26.662,M,11.575,M,1.0,1448*77
$GPGGA,061742.00,3114.68340701,N,12135.53967139,E,4,19,0.8,26.659,M,11.575,M,1.0,1448*79
$GPGGA,061743.00,3114.68341013,N,12135.53967113,E,4,19,0.8,26.659,M,11.575,M,1.0,1448*75
$GPGGA,061744.00,3114.68340891,N,12135.53967198,E,4,19,0.8,26.661,M,11.575,M,1.0,1448*79
$GPGGA,061745.00,3114.68340984,N,12135.53967139,E,4,19,0.8,26.663,M,11.575,M,2.0,1448*77
$GPGGA,061746.00,3114.68340796,N,12135.53967021,E,4,19,0.8,26.660,M,11.575,M,1.0,1448*71
$GPGGA,061747.00,3114.68340850,N,12135.53967097,E,4,19,0.8,26.659,M,11.575,M,1.0,1448*72
$GPGGA,061748.00,3114.68340905,N,12135.53967209,E,4,19,0.8,26.657,M,11.575,M,1.0,1448*77
$GPGGA,061749.00,3114.68340883,N,12135.53967193,E,4,19,0.8,26.659,M,11.575,M,1.0,1448*77
$GPGGA,061750.00,3114.68340957,N,12135.53967075,E,4,19,0.8,26.658,M,11.575,M,1.0,1448*7F
$GPGGA,061751.00,3114.68340955,N,12135.53967194,E,4,19,0.8,26.659,M,11.575,M,1.0,1448*73
$GPGGA,061752.00,3114.68340979,N,12135.53967231,E,4,19,0.8,26.657,M,11.575,M,2.0,1448*7F
$GPGGA,061753.00,3114.68340962,N,12135.53967128,E,4,19,0.8,26.654,M,11.575,M,1.0,1448*7F
$GPGGA,061754.00,3114.68340918,N,12135.53967140,E,4,19,0.8,26.651,M,11.575,M,1.0,1448*7E
$GPGGA,061755.00,3114.68340892,N,12135.53966984,E,4,19,0.8,26.661,M,11.575,M,1.0,1448*7E
$GPGGA,061756.00,3114.68340960,N,12135.53967027,E,4,19,0.8,26.659,M,11.575,M,1.0,1448*7B
$GPGGA,061757.00,3114.68340919,N,12135.53967147,E,4,19,0.8,26.654,M,11.575,M,1.0,1448*7E
$GPGGA,061758.00,3114.68340879,N,12135.53967231,E,4,19,0.8,26.654,M,11.575,M,1.0,1448*74
$GPGGA,061759.00,3114.68340914,N,12135.53967163,E,4,19,0.8,26.655,M,11.575,M,1.0,1448*7A
$GPGGA,061800.00,3114.68341126,N,12135.53967058,E,4,18,0.8,26.647,M,11.575,M,1.0,1448*7A
$GPGGA,061801.00,3114.68341216,N,12135.53967271,E,4,17,0.9,26.645,M,11.575,M,1.0,1448*7E
$GPGGA,061802.00,3114.68340961,N,12135.53967021,E,4,17,0.9,26.651,M,11.575,M,1.0,1448*75
$GPGGA,061803.00,3114.68340926,N,12135.53967139,E,4,17,0.9,26.655,M,11.575,M,1.0,1448*7B
$GPGGA,061804.00,3114.68340856,N,12135.53967213,E,4,17,0.9,26.656,M,11.575,M,1.0,1448*72
$GPGGA,061805.00,3114.68340961,N,12135.53967293,E,4,17,0.9,26.649,M,11.575,M,1.0,1448*70
$GPGGA,061806.00,3114.68340767,N,12135.53967041,E,4,17,0.9,26.658,M,11.575,M,1.0,1448*76
$GPGGA,061807.00,3114.68340943,N,12135.53966931,E,4,17,0.9,26.660,M,11.575,M,1.0,1448*7B
$GPGGA,061808.00,3114.68340860,N,12135.53967135,E,4,17,0.9,26.657,M,11.575,M,1.0,1448*7D
$GPGGA,061809.00,3114.68340859,N,12135.53967057,E,4,17,0.9,26.651,M,11.575,M,1.0,1448*75
$GPGGA,061810.00,3114.68340936,N,12135.53967116,E,4,17,0.9,26.647,M,11.575,M,1.0,1448*76
$GPGGA,061811.00,3114.68341026,N,12135.53967105,E,4,18,0.8,26.655,M,11.575,M,1.0,1448*71
$GPGGA,061812.00,3114.68341058,N,12135.53967175,E,4,18,0.8,26.656,M,11.575,M,2.0,1448*7C
$GPGGA,061813.00,3114.68340941,N,12135.53967163,E,4,18,0.8,26.648,M,11.575,M,1.0,1448*76
$GPGGA,061814.00,3114.68341056,N,12135.53967154,E,4,19,0.8,26.663,M,11.575,M,1.0,1448*73
$GPGGA,061815.00,3114.68340919,N,12135.53967273,E,4,18,0.8,26.651,M,11.575,M,1.0,1448*77
$GPGGA,061816.00,3114.68340914,N,12135.53967296,E,4,18,0.8,26.651,M,11.575,M,1.0,1448*72
$GPGGA,061817.00,3114.68340903,N,12135.53967300,E,4,18,0.8,26.657,M,11.575,M,1.0,1448*7D
$GPGGA,061818.00,3114.68340824,N,12135.53967191,E,4,17,0.9,26.656,M,11.575,M,1.0,1448*73
$GPGGA,061819.00,3114.68340787,N,12135.53967260,E,4,17,0.9,26.662,M,11.575,M,1.0,1448*7E
$GPGGA,061820.00,3114.68340952,N,12135.53967066,E,4,18,0.8,26.659,M,11.575,M,1.0,1448*70
$GPGGA,061821.00,3114.68340817,N,12135.53967165,E,4,19,0.8,26.654,M,11.575,M,1.0,1448*7F
$GPGGA,061822.00,3114.68340857,N,12135.53967027,E,4,19,0.8,26.653,M,11.575,M,1.0,1448*78
$GPGGA,061823.00,3114.68340904,N,12135.53967107,E,4,19,0.8,26.655,M,11.575,M,1.0,1448*7B
$GPGGA,061824.00,3114.68340809,N,12135.53967087,E,4,18,0.8,26.655,M,11.575,M,1.0,1448*78
$GPGGA,061825.00,3114.68340912,N,12135.53967099,E,4,17,0.9,26.656,M,11.575,M,1.0,1448*70
$GPGGA,061826.00,3114.68340769,N,12135.53967099,E,4,17,0.9,26.651,M,11.575,M,2.0,1448*75
$GPGGA,061827.00,3114.68340993,N,12135.53967129,E,4,18,0.8,26.656,M,11.575,M,1.0,1448*7F
$GPGGA,061828.00,3114.68340740,N,12135.53967236,E,4,18,0.8,26.652,M,11.575,M,1.0,1448*79
$GPGGA,061829.00,3114.68340840,N,12135.53967112,E,4,19,0.8,26.657,M,11.575,M,1.0,1448*76
$GPGGA,061830.00,3114.68341052,N,12135.53966868,E,4,19,0.8,26.660,M,11.575,M,1.0,1448*75
$GPGGA,061831.00,3114.68340851,N,12135.53967125,E,4,18,0.8,26.659,M,11.575,M,1.0,1448*74
$GPGGA,061832.00,3114.68340859,N,12135.53967216,E,4,18,0.8,26.656,M,11.575,M,1.0,1448*73
$GPGGA,061833.00,3114.68341029,N,12135.53967144,E,4,18,0.8,26.658,M,11.575,M,1.0,1448*76
$GPGGA,061834.00,3114.68340915,N,12135.53967020,E,4,18,0.8,26.658,M,11.575,M,1.0,1448*75
$GPGGA,061835.00,3114.68340786,N,12135.53967196,E,4,18,0.8,26.660,M,11.575,M,1.0,1448*77
$GPGGA,061836.00,3114.68340881,N,12135.53967248,E,4,19,0.8,26.658,M,11.575,M,1.0,1448*76
$GPGGA,061837.00,3114.68340814,N,12135.53967028,E,4,19,0.8,26.658,M,11.575,M,1.0,1448*7F
$GPGGA,061838.00,3114.68340887,N,12135.53966993,E,4,19,0.8,26.652,M,11.575,M,1.0,1448*78
$GPGGA,061839.00,3114.68340909,N,12135.53967166,E,4,19,0.8,26.655,M,11.575,M,1.0,1448*7A
$GPGGA,061840.00,3114.68340968,N,12135.53967096,E,4,19,0.8,26.659,M,11.575,M,1.0,1448*71
$GPGGA,061841.00,3114.68340827,N,12135.53967090,E,4,19,0.8,26.664,M,11.575,M,1.0,1448*72
$GPGGA,061842.00,3114.68340690,N,12135.53967189,E,4,19,0.8,26.657,M,11.575,M,1.0,1448*7A
$GPGGA,061843.00,3114.68340883,N,12135.53967208,E,4,17,0.8,26.655,M,11.575,M,1.0,1448*71
$GPGGA,061844.00,3114.68340945,N,12135.53967043,E,4,18,0.8,26.650,M,11.575,M,1.0,1448*7A
$GPGGA,061845.00,3114.68341066,N,12135.53967150,E,4,16,0.9,26.653,M,11.575,M,1.0,1448*7D
$GPGGA,061846.00,3114.68340807,N,12135.53967264,E,4,17,0.9,26.653,M,11.575,M,1.0,1448*75
$GPGGA,061847.00,3114.68340907,N,12135.53967284,E,4,17,0.9,26.659,M,11.575,M,1.0,1448*71
$GPGGA,061848.00,3114.68340776,N,12135.53967257,E,4,18,0.8,26.658,M,11.575,M,1.0,1448*77
$GPGGA,061849.00,3114.68340850,N,12135.53967232,E,4,18,0.8,26.659,M,11.575,M,1.0,1448*7F
$GPGGA,061850.00,3114.68340945,N,12135.53967238,E,4,17,0.9,26.653,M,11.575,M,1.0,1448*7C
$GPGGA,061851.00,3114.68340889,N,12135.53967274,E,4,16,0.9,26.649,M,11.575,M,1.0,1448*7E
$GPGGA,061852.00,3114.68340928,N,12135.53967317,E,4,15,0.9,26.653,M,11.575,M,1.0,1448*7B
$GPGGA,061853.00,3114.68340881,N,12135.53967045,E,4,14,0.9,26.660,M,11.575,M,1.0,1448*7D
$GPGGA,061854.00,3114.68340953,N,12135.53967199,E,4,16,0.9,26.653,M,11.575,M,1.0,1448*76
$GPGGA,061855.00,3114.68340931,N,12135.53967103,E,4,15,0.9,26.657,M,11.575,M,1.0,1448*77
$GPGGA,061856.00,3114.68340939,N,12135.53966997,E,4,15,0.9,26.649,M,11.575,M,1.0,1448*77
$GPGGA,061857.00,3114.68340951,N,12135.53967238,E,4,15,0.9,26.659,M,11.575,M,1.0,1448*76
$GPGGA,061858.00,3114.68340683,N,12135.53967277,E,4,16,0.9,26.646,M,11.575,M,1.0,1448*7F
$GPGGA,061859.00,3114.68341057,N,12135.53967161,E,4,19,0.8,26.646,M,11.575,M,1.0,1448*7A
$GPGGA,061900.00,3114.68340888,N,12135.53966993,E,4,19,0.8,26.654,M,11.575,M,1.0,1448*7B
$GPGGA,061901.00,3114.68340922,N,12135.53967366,E,4,19,0.8,26.657,M,11.575,M,1.0,1448*79
$GPGGA,061902.00,3114.68341001,N,12135.53967103,E,4,19,0.8,26.655,M,11.575,M,1.0,1448*70
$GPGGA,061903.00,3114.68340910,N,12135.53967226,E,4,19,0.8,26.653,M,11.575,M,1.0,1448*7B
$GPGGA,061904.00,3114.68340990,N,12135.53967218,E,4,19,0.8,26.651,M,11.575,M,1.0,1448*7B
$GPGGA,061905.00,3114.68340822,N,12135.53967164,E,4,19,0.8,26.648,M,11.575,M,1.0,1448*72
$GPGGA,061906.00,3114.68340839,N,12135.53967242,E,4,19,0.8,26.659,M,11.575,M,1.0,1448*7C
$GPGGA,061907.00,3114.68340797,N,12135.53967381,E,4,19,0.8,26.652,M,11.575,M,1.0,1448*73
$GPGGA,061908.00,3114.68340786,N,12135.53966999,E,4,20,0.8,26.657,M,11.575,M,1.0,1448*71
$GPGGA,061909.00,3114.68340837,N,12135.53967138,E,4,20,0.8,26.653,M,11.575,M,1.0,1448*73
$GPGGA,061910.00,3114.68341044,N,12135.53967151,E,4,20,0.8,26.650,M,11.575,M,1.0,1448*7A
$GPGGA,061911.00,3114.68340780,N,12135.53967215,E,4,19,0.8,26.657,M,11.575,M,1.0,1448*7B
$GPGGA,061912.00,3114.68341034,N,12135.53967177,E,4,18,0.8,26.657,M,11.575,M,1.0,1448*77
$GPGGA,061913.00,3114.68340794,N,12135.53967111,E,4,18,0.8,26.661,M,11.575,M,1.0,1448*7F
$GPGGA,061914.00,3114.68340923,N,12135.53967232,E,4,18,0.8,26.658,M,11.575,M,1.0,1448*72
$GPGGA,061915.00,3114.68340914,N,12135.53967196,E,4,17,0.9,26.663,M,11.575,M,1.0,1448*7C
$GPGGA,061916.00,3114.68340899,N,12135.53967142,E,4,17,0.9,26.657,M,11.575,M,1.0,1448*75
$GPGGA,061917.00,3114.68340835,N,12135.53967082,E,4,18,0.8,26.649,M,11.575,M,1.0,1448*7E
$GPGGA,061918.00,3114.68340762,N,12135.53966952,E,4,19,0.8,26.656,M,11.575,M,1.0,1448*76
$GPGGA,061919.00,3114.68340880,N,12135.53967052,E,4,19,0.8,26.654,M,11.575,M,1.0,1448*7E
$GPGGA,061920.00,3114.68340925,N,12135.53967232,E,4,19,0.8,26.657,M,11.575,M,1.0,1448*7D
$GPGGA,061921.00,3114.68340935,N,12135.53967354,E,4,19,0.8,26.657,M,11.575,M,1.0,1448*7C
$GPGGA,061922.00,3114.68340732,N,12135.53967165,E,4,18,0.9,26.648,M,11.575,M,1.0,1448*78
$GPGGA,061923.00,3114.68340802,N,12135.53967281,E,4,18,0.9,26.649,M,11.575,M,1.0,1448*7D
$GPGGA,061924.00,3114.68340803,N,12135.53967072,E,4,20,0.8,26.654,M,11.575,M,1.0,1448*73
$GPGGA,061925.00,3114.68340941,N,12135.53967266,E,4,20,0.8,26.651,M,11.575,M,1.0,1448*77
$GPGGA,061926.00,3114.68340945,N,12135.53967092,E,4,20,0.8,26.649,M,11.575,M,1.0,1448*70
$GPGGA,061927.00,3114.68340785,N,12135.53967173,E,4,17,0.9,26.654,M,11.575,M,1.0,1448*74
$GPGGA,061928.00,3114.68340795,N,12135.53967074,E,4,16,0.9,26.663,M,11.575,M,1.0,1448*79
$GPGGA,061929.00,3114.68340976,N,12135.53967110,E,4,18,0.9,26.655,M,11.575,M,1.0,1448*73
$GPGGA,061930.00,3114.68340889,N,12135.53966831,E,4,20,0.8,26.667,M,11.575,M,1.0,1448*7A
$GPGGA,061931.00,3114.68341077,N,12135.53966785,E,4,20,0.8,26.658,M,11.575,M,1.0,1448*7F
$GPGGA,061932.00,3114.68341054,N,12135.53966903,E,4,20,0.8,26.651,M,11.575,M,1.0,1448*74
$GPGGA,061933.00,3114.68340993,N,12135.53967000,E,4,20,0.8,26.654,M,11.575,M,1.0,1448*78
$GPGGA,061934.00,3114.68340884,N,12135.53966946,E,4,18,0.9,26.665,M,11.575,M,1.0,1448*7A
$GPGGA,061935.00,3114.68340850,N,12135.53966803,E,4,18,0.9,26.658,M,11.575,M,1.0,1448*7C
$GPGGA,061936.00,3114.68340861,N,12135.53966804,E,4,18,0.9,26.661,M,11.575,M,1.0,1448*70
$GPGGA,061937.00,3114.68340927,N,12135.53967033,E,4,20,0.8,26.657,M,11.575,M,1.0,1448*70
$GPGGA,061938.00,3114.68340913,N,12135.53967137,E,4,19,0.8,26.661,M,11.575,M,1.0,1448*72
$GPGGA,061939.00,3114.68340892,N,12135.53967225,E,4,19,0.8,26.656,M,11.575,M,1.0,1448*7F
$GPGGA,061940.00,3114.68340894,N,12135.53967156,E,4,19,0.8,26.653,M,11.575,M,1.0,1448*75
$GPGGA,061941.00,3114.68340883,N,12135.53967103,E,4,19,0.8,26.659,M,11.575,M,1.0,1448*78
$GPGGA,061942.00,3114.68340799,N,12135.53967124,E,4,18,0.9,26.657,M,11.575,M,1.0,1448*74
$GPGGA,061943.00,3114.68340969,N,12135.53966967,E,4,19,0.8,26.655,M,11.575,M,1.0,1448*78
$GPGGA,061944.00,3114.68340906,N,12135.53967037,E,4,16,0.9,26.656,M,11.575,M,1.0,1448*76
$GPGGA,061945.00,3114.68340797,N,12135.53966988,E,4,17,0.9,26.658,M,11.575,M,1.0,1448*72
$GPGGA,061946.00,3114.68340750,N,12135.53967107,E,4,17,0.9,26.656,M,11.575,M,2.0,1448*79
$GPGGA,061947.00,3114.68340823,N,12135.53967115,E,4,16,0.9,26.652,M,11.575,M,1.0,1448*76
$GPGGA,061948.00,3114.68340914,N,12135.53967194,E,4,16,0.9,26.656,M,11.575,M,1.0,1448*71
$GPGGA,061949.00,3114.68340822,N,12135.53967229,E,4,16,0.9,26.654,M,11.575,M,1.0,1448*73
$GPGGA,061950.00,3114.68340921,N,12135.53967141,E,4,16,0.9,26.655,M,11.575,M,1.0,1448*75
$GPGGA,061951.00,3114.68340747,N,12135.53967084,E,4,16,0.9,26.648,M,11.575,M,1.0,1448*7E
$GPGGA,061952.00,3114.68340918,N,12135.53967013,E,4,16,0.9,26.652,M,11.575,M,1.0,1448*7C
$GPGGA,061953.00,3114.68340938,N,12135.53967055,E,4,16,0.9,26.654,M,11.575,M,2.0,1448*78
$GPGGA,061954.00,3114.68340957,N,12135.53966955,E,4,20,0.8,26.655,M,11.575,M,1.0,1448*78
$GPGGA,061955.00,3114.68340892,N,12135.53967023,E,4,20,0.8,26.651,M,11.575,M,1.0,1448*7C
$GPGGA,061956.00,3114.68340786,N,12135.53967108,E,4,20,0.8,26.662,M,11.575,M,1.0,1448*7D
$GPGGA,061957.00,3114.68340836,N,12135.53966943,E,4,20,0.8,26.654,M,11.575,M,1.0,1448*7B
$GPGGA,061958.00,3114.68340928,N,12135.53967127,E,4,20,0.8,26.654,M,11.575,M,1.0,1448*71
$GPGGA,061959.00,3114.68340869,N,12135.53967130,E,4,18,0.9,26.658,M,11.575,M,1.0,1448*74
$GPGGA,062000.00,3114.68341017,N,12135.53967200,E,4,18,0.9,26.657,M,11.575,M,1.0,1448*7D
$GPGGA,062001.00,3114.68340894,N,12135.53966985,E,4,18,0.9,26.657,M,11.575,M,1.0,1448*79
$GPGGA,062002.00,3114.68340840,N,12135.53966995,E,4,18,0.9,26.653,M,11.575,M,1.0,1448*76
$GPGGA,062003.00,3114.68341029,N,12135.53967029,E,4,18,0.9,26.649,M,11.575,M,1.0,1448*75
$GPGGA,062004.00,3114.68340948,N,12135.53966822,E,4,17,0.9,26.657,M,11.575,M,1.0,1448*7F
$GPGGA,062005.00,3114.68340793,N,12135.53967060,E,4,17,0.9,26.659,M,11.575,M,1.0,1448*77
$GPGGA,062006.00,3114.68340907,N,12135.53967090,E,4,18,0.9,26.658,M,11.575,M,1.0,1448*76
$GPGGA,062007.00,3114.68340978,N,12135.53967178,E,4,19,0.8,26.658,M,11.575,M,1.0,1448*78
$GPGGA,062008.00,3114.68340994,N,12135.53967028,E,4,19,0.8,26.650,M,11.575,M,1.0,1448*79
$GPGGA,062009.00,3114.68340980,N,12135.53967005,E,4,19,0.8,26.659,M,11.575,M,1.0,1448*7B
$GPGGA,062010.00,3114.68340890,N,12135.53967177,E,4,20,0.8,26.657,M,11.575,M,1.0,1448*73
$GPGGA,062011.00,3114.68340830,N,12135.53967056,E,4,20,0.8,26.661,M,11.575,M,1.0,1448*7F
$GPGGA,062012.00,3114.68340898,N,12135.53967077,E,4,20,0.8,26.649,M,11.575,M,1.0,1448*77
$GPGGA,062013.00,3114.68340860,N,12135.53967033,E,4,20,0.8,26.655,M,11.575,M,1.0,1448*7C
$GPGGA,062014.00,3114.68340920,N,12135.53967047,E,4,19,0.8,26.659,M,11.575,M,1.0,1448*7B
$GPGGA,062015.00,3114.68340934,N,12135.53967059,E,4,18,0.9,26.657,M,11.575,M,1.0,1448*7E
$GPGGA,062016.00,3114.68340964,N,12135.53967021,E,4,18,0.9,26.658,M,11.575,M,1.0,1448*78
$GPGGA,062017.00,3114.68340983,N,12135.53967077,E,4,19,0.8,26.654,M,11.575,M,1.0,1448*7F
$GPGGA,062018.00,3114.68340963,N,12135.53967024,E,4,19,0.8,26.656,M,11.575,M,1.0,1448*7A
$GPGGA,062019.00,3114.68340879,N,12135.53967003,E,4,19,0.8,26.656,M,11.575,M,1.0,1448*74
$GPGGA,062020.00,3114.68341041,N,12135.53967145,E,4,20,0.8,26.657,M,11.575,M,1.0,1448*74
$GPGGA,062021.00,3114.68340881,N,12135.53967053,E,4,20,0.8,26.661,M,11.575,M,1.0,1448*73
$GPGGA,062022.00,3114.68340982,N,12135.53967064,E,4,20,0.8,26.659,M,11.575,M,1.0,1448*7D
$GPGGA,062023.00,3114.68340912,N,12135.53967218,E,4,20,0.8,26.657,M,11.575,M,1.0,1448*72
$GPGGA,062024.00,3114.68340969,N,12135.53967308,E,4,18,0.8,26.660,M,11.575,M,1.0,1448*76
$GPGGA,062025.00,3114.68341035,N,12135.53967254,E,4,19,0.8,26.657,M,11.575,M,1.0,1448*7B
$GPGGA,062026.00,3114.68340819,N,12135.53967285,E,4,18,0.8,26.658,M,11.575,M,1.0,1448*7D
$GPGGA,062027.00,3114.68340886,N,12135.53967237,E,4,18,0.8,26.664,M,11.575,M,2.0,1448*7F
$GPGGA,062028.00,3114.68340736,N,12135.53967315,E,4,15,0.9,26.660,M,11.575,M,1.0,1448*7E
$GPGGA,062029.00,3114.68340871,N,12135.53967193,E,4,16,0.9,26.672,M,11.575,M,1.0,1448*7F
$GPGGA,062030.00,3114.68340681,N,12135.53967168,E,4,16,0.9,26.669,M,11.575,M,1.0,1448*78
$GPGGA,062031.00,3114.68340877,N,12135.53967083,E,4,15,0.9,26.663,M,11.575,M,1.0,1448*73
$GPGGA,062032.00,3114.68340856,N,12135.53967095,E,4,15,0.9,26.663,M,11.575,M,2.0,1448*77
$GPGGA,062033.00,3114.68340633,N,12135.53967509,E,4,15,0.9,26.667,M,11.575,M,1.0,1448*7C
$GPGGA,062034.00,3114.68340964,N,12135.53967145,E,4,15,0.9,26.662,M,11.575,M,1.0,1448*7F
$GPGGA,062035.00,3114.68341005,N,12135.53967350,E,4,16,0.9,26.664,M,11.575,M,1.0,1448*72
$GPGGA,062036.00,3114.68340843,N,12135.53967268,E,4,15,0.9,26.668,M,11.575,M,1.0,1448*7F
$GPGGA,062037.00,3114.68340885,N,12135.53967361,E,4,15,0.9,26.664,M,11.575,M,1.0,1448*70
$GPGGA,062038.00,3114.68340713,N,12135.53967282,E,4,15,0.9,26.658,M,11.575,M,1.0,1448*7C
$GPGGA,062039.00,3114.68340977,N,12135.53967130,E,4,15,0.9,26.655,M,11.575,M,1.0,1448*76
$GPGGA,062040.00,3114.68340822,N,12135.53967462,E,4,15,0.9,26.657,M,11.575,M,1.0,1448*79
